"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
815,"51","M","PTFC","Horan","passes.s.c","DMC","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,"51","D","PTFC","Menges","passes.f.c","DML","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,"51","D","PTFC","Klingenberg","passes.f.c","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,"51","F","PTFC","Heath","passes.f.c","AML","AL",NA,"M","FCKC","Buczkowski","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
819,"52","M","PTFC","Long","passes.s.c","AL",NA,NA,"D","FCKC","Sauerbrunn","challenged","DR",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
820,"52","F","PTFC","Weber","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,"52","M","PTFC","Raso","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,"52","D","PTFC","Klingenberg","passes.f.c","AL","AL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,"52","F","PTFC","Heath","passes.b.c","AL","AL","lay.off","M","FCKC","Buczkowski","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
824,"52","D","PTFC","Klingenberg","passes.f.c","AL","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,"52","F","PTFC","Heath","passes.f.c","AL","A18",NA,"D","FCKC","Taylor","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
826,"52","D","PTFC","Klingenberg","passes.s","A18",NA,"corner.crosses","D","FCKC","Taylor","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
827,"52","M","PTFC","Raso","aerial.lost","A6",NA,NA,"D","FCKC","Averbuch","aerial.won","D6",NA,NA,NA,NA,NA,NA,NA,NA
828,"52","M","PTFC","Brynjarsdottir","recoveries","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,"52","M","PTFC","Brynjarsdottir","shots.blocked","A18",NA,NA,"D","FCKC","Sauerbrunn","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA
830,"52","M","FCKC","Laddish","recoveries","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,"52","M","FCKC","Laddish","clearances","DC",NA,NA,"F","PTFC","Heath","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
832,"52","D","PTFC","Sonnett","recoveries","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,"52","D","PTFC","Sonnett","passes.f.c","AMC","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"52","M","PTFC","Horan","lost.touch","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,"52","D","FCKC","Frisbie","recoveries","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,"52","D","FCKC","Frisbie","passes.s.c","DL","DL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,"52","M","FCKC","Scott","passes.f.c","DL","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,"52","M","FCKC","Tymrak","passes.f","DML",NA,NA,"D","PTFC","Reynolds","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
839,"53","M","FCKC","Laddish","offside.calls","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,"53","D","PTFC","Sonnett","passes.s.c","DMR","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,"53","M","PTFC","Long","passes.f.c","AMC","AML",NA,"M","FCKC","Buczkowski","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
842,"53","M","PTFC","Brynjarsdottir","passes.b.c","AML","DMC",NA,"D","FCKC","Taylor","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
842,"53",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","O'Reilly","pressured","DMR",NA,NA,NA,NA,NA,NA,NA,NA
843,"53","D","PTFC","Menges","passes.f.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,"53","M","PTFC","Long","passes.b.c","DMC","DMC",NA,"M","FCKC","Laddish","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
845,"53","D","PTFC","Menges","passes.s.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,"53","D","PTFC","Sonnett","passes.f.c","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"53","M","PTFC","Horan","passes.b.c","AMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,"53","D","PTFC","Sonnett","passes.s.c","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,"53","M","PTFC","Horan","passes.f.c","AMC","AL","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,"53","D","PTFC","Klingenberg","dispossessed","AL",NA,NA,"M","FCKC","O'Reilly","dispossessed","DR",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
851,"53","M","FCKC","Tymrak","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"53","F","FCKC","McCarty","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,"54","D","PTFC","Klingenberg","passes.s.c","AL","AL","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"54","M","PTFC","Brynjarsdottir","passes.s","AL",NA,"headed","D","FCKC","Taylor","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
854,"54",NA,NA,NA,NA,NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"54","F","PTFC","Nadim","aerial.lost","A18",NA,NA,"D","FCKC","Sauerbrunn","aerial.won","D18",NA,NA,NA,NA,NA,NA,NA,NA
856,"54","M","FCKC","Scott","clearances","D18",NA,NA,"M","PTFC","Long","blocks","A18",NA,NA,NA,NA,NA,NA,NA,NA
857,"54","M","FCKC","Scott","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"54","M","FCKC","Scott","passes.b.c","D18","DR",NA,"M","PTFC","Brynjarsdottir","pressured","A18",NA,NA,NA,NA,NA,NA,NA,NA
859,"54","D","FCKC","Taylor","clearances","DR",NA,NA,"M","PTFC","Brynjarsdottir","blocks","AL",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
860,"54","GK","FCKC","Barnhart","passes.f","D6",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,"54",NA,NA,NA,NA,NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,"54","F","FCKC","McCarty","aerial.lost","DMC",NA,NA,"M","PTFC","Horan","aerial.won","AMC",NA,NA,NA,NA,NA,NA,NA,NA
862,"54","F","PTFC","Heath","recoveries","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"54","F","PTFC","Heath","passes.s.c","AMC","AML",NA,"D","FCKC","Averbuch","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
864,"54","M","PTFC","Brynjarsdottir","passes.f.c","AML","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,"54","F","PTFC","Heath","passes.f","AC",NA,NA,"D","FCKC","Sauerbrunn","clearances","DC",NA,NA,NA,NA,NA,NA,NA,NA
865,"54",NA,NA,NA,NA,NA,NA,NA,"F","FCKC","McCarty","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
865,"54",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
866,"54","D","PTFC","Menges","recoveries","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,"54","D","PTFC","Menges","passes.s.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,"55","D","PTFC","Sonnett","passes.f.c","DMC","AL","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,"55","D","PTFC","Klingenberg","passes.b.c","AL","AML","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,"55","M","PTFC","Horan","passes.b.c","AML","DMC",NA,"M","FCKC","O'Reilly","challenged","DMR",NA,NA,NA,NA,NA,NA,NA,NA
871,"55","D","PTFC","Menges","passes.s.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,"55","D","PTFC","Sonnett","take.on.won","DMC",NA,NA,"F","FCKC","McCarty","dribbled.out.run","AMC",NA,NA,NA,NA,NA,NA,NA,NA
873,"56","D","PTFC","Sonnett","movement","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,"55","D","PTFC","Sonnett","passes.f.c","AMC","AMC",NA,"F","FCKC","McCarty","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
874,"55",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
875,"55","M","PTFC","Long","passes.f.c","AMC","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"55","F","PTFC","Heath","passes.f.c","AC","AR","switch","M","FCKC","Scott","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
876,"55",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
877,"55","M","PTFC","Raso","passes.s","AR",NA,"corner.crosses","D","FCKC","Frisbie","blocks","DL",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
878,"55","F","PTFC","Heath","passes.s.c","AR","A18","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,"55","M","PTFC","Horan","shots.missed","A18",NA,NA,"GK","FCKC","Barnhart","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
879,"55",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","D18",NA,NA,NA,NA,NA,NA,NA,NA
880,"56","GK","FCKC","Barnhart","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,"56",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,"56","M","FCKC","Laddish","aerial.lost","DML",NA,NA,"D","PTFC","Reynolds","aerial.won","AMR",NA,NA,NA,NA,NA,NA,NA,NA
882,"56","F","PTFC","Heath","passes.f.c","AC","AC","headed","D","FCKC","Sauerbrunn","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
882,"56",NA,NA,NA,NA,NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,"56","M","PTFC","Raso","fouls.won","AC",NA,NA,"D","FCKC","Frisbie","fouls.conceded",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
884,"57","F","PTFC","Heath","shots.missed","AC",NA,"free.kick","GK","FCKC","Barnhart","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
885,"57","GK","FCKC","Barnhart","passes.f","D6",NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,"57",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,"57","M","FCKC","Laddish","aerial.lost","DML",NA,NA,"D","PTFC","Reynolds","aerial.won","AMR",NA,NA,NA,NA,NA,NA,NA,NA
887,"57","M","FCKC","Buczkowski","clearances","DL",NA,NA,"F","PTFC","Heath","pressured","AR",NA,NA,NA,NA,NA,NA,NA,NA
888,"57","D","PTFC","Menges","recoveries","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,"57","D","PTFC","Menges","passes.s.c","DMC","DML",NA,"F","FCKC","McCarty","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
890,"57","D","PTFC","Klingenberg","passes.f","DML",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
891,"58","D","FCKC","Taylor","passes.f.c","DR","DMR","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,"58","F","FCKC","McCarty","passes.f","DMR",NA,"headed","D","PTFC","Klingenberg","blocks","AML",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
893,"58","D","FCKC","Taylor","passes.f","DMR",NA,"throw.in","D","PTFC","Klingenberg","blocks","DML",NA,NA,NA,NA,NA,NA,NA,NA
894,"58","M","PTFC","Brynjarsdottir","recoveries","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,"58","M","PTFC","Brynjarsdottir","passes.s.c","DML","DML",NA,"F","FCKC","McCarty","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
896,"58","M","PTFC","Long","passes.b.c","DML","DC",NA,"M","FCKC","Buczkowski","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
897,"58","D","PTFC","Sonnett","passes.f.c","DC","DMR","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"58","D","PTFC","Reynolds","passes.f.c","DMR","AMR",NA,"M","FCKC","Laddish","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA
899,"58","M","PTFC","Raso","passes.s.c","AMR","AMC",NA,"D","FCKC","Frisbie","pressured","DML",NA,NA,NA,NA,NA,NA,NA,NA
900,"59","M","PTFC","Long","passes.s.c","AMC","AL","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,"59","D","PTFC","Klingenberg","passes.f","AL",NA,"deep.crosses","M","FCKC","O'Reilly","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
902,"59","M","PTFC","Horan","aerial.lost","A18",NA,NA,"D","FCKC","Sauerbrunn","aerial.won","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
903,"59","M","PTFC","Horan","passes.b.c","AL","AL","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,"59","F","PTFC","Heath","take.on.lost","AL",NA,NA,"M","FCKC","O'Reilly","tackles.ball","DR",NA,NA,NA,NA,NA,NA,NA,NA
905,"59","M","PTFC","Horan","recoveries","AL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,"59","M","PTFC","Horan","passes.f","AL",NA,NA,"M","FCKC","O'Reilly","blocks","DR",NA,NA,NA,NA,NA,NA,NA,NA
907,"59","F","PTFC","Heath","passes.b.c","AL","AL",NA,"M","FCKC","Scott","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
908,"59","M","PTFC","Raso","passes.f","AL",NA,NA,"M","FCKC","Scott","blocks","DR",NA,NA,NA,NA,NA,NA,NA,NA
909,"59","M","FCKC","Laddish","recoveries","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,"59","M","FCKC","Laddish","passes.f.c","DR","DR",NA,"M","PTFC","Raso","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
911,"60","M","FCKC","O'Reilly","movement","DR","DMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,"59","M","FCKC","O'Reilly","movement","DMR","AMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,"59","M","FCKC","O'Reilly","take.on.lost","AMR",NA,NA,"D","PTFC","Klingenberg","tackles.ball","DML",NA,NA,NA,NA,NA,NA,NA,NA
914,"59","D","PTFC","Klingenberg","passes.f.c","DL","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,"59","M","PTFC","Long","passes.f","DMC",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,"59","D","FCKC","Averbuch","recoveries","DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,"59","D","FCKC","Averbuch","passes.f","DR",NA,NA,"M","PTFC","Brynjarsdottir","interceptions","AL",NA,NA,NA,NA,NA,NA,NA,NA
917,"59",NA,NA,NA,NA,NA,NA,NA,"F","PTFC","Nadim","pressured","AL",NA,NA,NA,NA,NA,NA,NA,NA
918,"59","M","PTFC","Brynjarsdottir","passes.b.c","AL","AL",NA,"D","FCKC","Taylor","pressured","DR",NA,NA,NA,NA,NA,NA,NA,NA
919,"59","F","PTFC","Heath","take.on.won","AL",NA,NA,"M","FCKC","Scott","dribbled.turned","DR",NA,NA,NA,NA,NA,NA,NA,NA
920,"59","F","PTFC","Heath","passes.s.c","AL","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,"60","M","PTFC","Horan","passes.b.c","AC","AL",NA,"F","FCKC","McCarty","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
921,"60",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
922,"60","M","PTFC","Long","passes.s.c","AL","AC","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"60","D","PTFC","Reynolds","passes.s.c","AC","AR",NA,"M","FCKC","Laddish","pressured","DC",NA,NA,NA,NA,NA,NA,NA,NA
924,"60","M","PTFC","Raso","lost.touch","AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
925,"60","GK","FCKC","Barnhart","passes.f","D6",NA,"goal.kick","D","PTFC","Reynolds","clearances","AMR",NA,NA,NA,NA,NA,NA,NA,NA
925,"60",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,"60","M","FCKC","Scott","clearances","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,"60","M","PTFC","Horan","recoveries","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,"60","M","PTFC","Horan","passes.b.c","AMC","DMC",NA,"F","FCKC","McCarty","pressured","DMC",NA,NA,NA,NA,NA,NA,NA,NA
929,"60","D","PTFC","Sonnett","passes.s.c","DMC","DML",NA,"F","FCKC","McCarty","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
930,"60","D","PTFC","Menges","passes.s.c","DML","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,"60","D","PTFC","Sonnett","passes.f.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,"60","M","PTFC","Horan","passes.f.c","DMC","AR","switch","F","FCKC","McCarty","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
933,"61","M","PTFC","Raso","passes.s.c","AR","AC",NA,"D","FCKC","Frisbie","pressured","DL",NA,NA,NA,NA,NA,NA,NA,NA
934,"61","M","PTFC","Long","passes.f.c","AC","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,"61","F","PTFC","Heath","dispossessed","AC",NA,NA,"D","FCKC","Sauerbrunn","tackles.ball","DC",NA,NA,NA,NA,NA,NA,NA,NA
936,"61","D","FCKC","Sauerbrunn","lost.touch","DC",NA,NA,"M","PTFC","Long","dispossessed","AC",NA,NA,NA,NA,NA,NA,NA,NA
937,"61","M","PTFC","Long","passes.f","AC",NA,"through","GK","FCKC","Barnhart","gk.loose.balls.won","D18","caught",NA,NA,NA,NA,NA,NA,NA
938,"61","GK","FCKC","Barnhart","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
938,"61",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,"61","F","FCKC","McCarty","aerial.lost","DMC",NA,NA,"D","PTFC","Sonnett","aerial.won","AMC",NA,NA,NA,NA,NA,NA,NA,NA
940,"61","D","PTFC","Menges","recoveries","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
941,"61","D","PTFC","Menges","passes.f.c","DC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942,"61","M","PTFC","Horan","passes.f.c","DMC","AMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,"61","F","PTFC","Nadim","lost.touch","AMC",NA,NA,"M","FCKC","Buczkowski","dispossessed","DMC",NA,NA,NA,NA,NA,NA,NA,NA
944,"61","M","FCKC","Buczkowski","passes.b.c","DMC","DMC","headed","F","PTFC","Nadim","challenged","AMC",NA,NA,NA,NA,NA,NA,NA,NA
945,"61","D","FCKC","Sauerbrunn","passes.b.c","DMC","DC",NA,"F","PTFC","Nadim","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
946,"61","D","FCKC","Averbuch","passes.f","DC",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,"61","D","PTFC","Menges","lost.touch","DL",NA,NA,"M","FCKC","O'Reilly","dispossessed","AR",NA,NA,NA,NA,NA,NA,NA,NA
948,"61","M","FCKC","O'Reilly","passes.s","AR",NA,"corner.crosses","GK","PTFC","Betos","gk.loose.balls.won","D6","caught",NA,NA,NA,NA,NA,NA,NA
949,"62","GK","PTFC","Betos","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,"62",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,"62","F","PTFC","Nadim","aerial.lost","AMC",NA,NA,"D","FCKC","Sauerbrunn","aerial.won","DMC",NA,NA,NA,NA,NA,NA,NA,NA
951,"62","M","FCKC","Laddish","recoveries","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
952,"62","M","FCKC","Laddish","passes.b.c","DMC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,"62","D","FCKC","Averbuch","passes.s.c","DMC","DMR",NA,"F","PTFC","Heath","pressured","AMC",NA,NA,NA,NA,NA,NA,NA,NA
954,"62","D","FCKC","Taylor","passes.f","DMR",NA,"launch","GK","PTFC","Betos","gk.loose.balls.won","D18","caught",NA,NA,NA,NA,NA,NA,NA
954,"62",NA,NA,NA,NA,NA,NA,NA,"M","PTFC","Brynjarsdottir","pressured","AML",NA,NA,NA,NA,NA,NA,NA,NA
955,"62","GK","PTFC","Betos","passes.f.c","D18","DC","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
956,"62","D","PTFC","Sonnett","passes.f.c","DC","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,"62","M","PTFC","Long","passes.s.c","DMC","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,"63","M","PTFC","Horan","movement","DML","AML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,"62","M","PTFC","Horan","passes.f.c","AML","AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,"62","F","PTFC","Nadim","passes.b.c","AC","AL","lay.off","D","FCKC","Averbuch","challenged","DC",NA,NA,NA,NA,NA,NA,NA,NA
961,"62","M","PTFC","Brynjarsdottir","fouls.conceded","AL",NA,NA,"D","FCKC","Taylor","fouls.won",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
962,"63","GK","FCKC","Barnhart","passes.f","DR",NA,"free.kick","D","PTFC","Klingenberg","clearances","DL",NA,NA,NA,NA,NA,NA,NA,NA
962,"63",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"63","M","PTFC","Brynjarsdottir","aerial.won","DML",NA,NA,"M","FCKC","Scott","aerial.lost","AMR",NA,NA,NA,NA,NA,NA,NA,NA
964,"63","D","FCKC","Taylor","clearances","AMR",NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"63","D","PTFC","Klingenberg","recoveries","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,"63","D","PTFC","Klingenberg","passes.s.c","DML","DML",NA,"M","FCKC","O'Reilly","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
967,"63","M","PTFC","Horan","passes.b.c","DML","DL",NA,"F","FCKC","McCarty","pressured","AMR",NA,NA,NA,NA,NA,NA,NA,NA
968,"63","D","PTFC","Menges","passes.s.c","DL","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"63","D","PTFC","Sonnett","passes.f.c","DC","DMR",NA,"F","FCKC","McCarty","pressured","AC",NA,NA,NA,NA,NA,NA,NA,NA
970,"63","D","PTFC","Reynolds","lost.touch","DMR",NA,NA,"M","FCKC","Laddish","pressured","AML",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
971,"64","D","FCKC","Frisbie","passes.f.c","DML","AML","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"64","F","FCKC","McCarty","passes.b.c","AML","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"64","D","FCKC","Frisbie","take.on.lost","DML",NA,NA,"M","PTFC","Raso","tackles.ball","AMR",NA,NA,NA,NA,NA,NA,NA,NA
974,"64","D","FCKC","Frisbie","lost.touch","DML",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
975,"64","D","PTFC","Reynolds","passes.f","AMR",NA,"throw.in","D","FCKC","Sauerbrunn","clearances","DL",NA,NA,NA,NA,NA,NA,NA,NA
976,"64","D","PTFC","Menges","recoveries","DMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977,"64","D","PTFC","Menges","passes.b.c","DMC","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
