"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
1,"1",NA,NA,NA,"kickoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"1","M","SRFC","Winters","passes.b.c","AM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"1","M","SRFC","Little","passes.b.c","DM3C","DM3L",NA,"F","FCKC","Kastor","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
4,"1","D","SRFC","Pickett","passes.b.c","DM3L","D3L",NA,"M","FCKC","O'Reilly","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
5,"1","D","SRFC","Barnes","passes.s.c","D3L","D3R",NA,"F","FCKC","Kastor","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
6,"1","D","SRFC","Corsie","passes.f.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"1","D","SRFC","Fletcher","passes.b.c","D3R","D3R",NA,"M","FCKC","Tymrak","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
8,"1","D","SRFC","Corsie","clearances","D3R",NA,NA,"F","FCKC","Kastor","challenged","A3L",NA,NA,NA,NA,NA,NA,NA,NA
8,"1",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","blocks","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
9,"1","F","SRFC","Melis","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"1","F","SRFC","Melis","movement","DM3R","AM3R",NA,"D","FCKC","Frisbie","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
11,"1","F","SRFC","Melis","passes.s","AM3R",NA,NA,"M","FCKC","Laddish","interceptions","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
12,"1","M","FCKC","Buczkowski","passes.f.c","DM3L","AM3L",NA,"M","SRFC","Little","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
13,"1","F","FCKC","Kastor","passes.b.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,"1","M","FCKC","Tymrak","passes.b.c","AM3L","DM3L",NA,"D","SRFC","Fletcher","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
14,"1",NA,NA,NA,NA,NA,NA,NA,"F","SRFC","Melis","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
15,"1","D","FCKC","Frisbie","passes.b.c","DM3L","D3C",NA,"F","SRFC","Melis","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
16,"1","D","FCKC","Averbuch","passes.f.c","D3C","DM3C",NA,"F","SRFC","Reed","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
17,"1","M","FCKC","Scott","passes.f.c","DM3C","AM3R",NA,"M","SRFC","Winters","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
18,"1","M","FCKC","O'Reilly","passes.f","AM3R",NA,NA,"F","SRFC","Reed","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
18,"1",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Barnes","ball.shield","D18",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
19,"1","GK","SRFC","Solo","passes.s.c","D6","D3L","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"1","D","SRFC","Barnes","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,"2","D","SRFC","Pickett","passes.f","DM3L",NA,NA,"D","FCKC","Taylor","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
21,"2",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Averbuch","interceptions","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
22,"2","D","FCKC","Averbuch","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,"2","M","FCKC","Scott","passes.f.c","AM3R","AM3R",NA,"M","SRFC","Yanez","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
24,"2","M","FCKC","Laddish","passes.b.c","AM3R","AM3R",NA,"F","SRFC","Reed","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
25,"2","D","FCKC","Taylor","passes.f.c","AM3R","A3R",NA,"F","SRFC","Mathias","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
26,"2","F","FCKC","Kastor","passes.f","A3R",NA,"headed","D","SRFC","Barnes","pressured","D3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
27,"2","D","SRFC","Barnes","passes.f.c","D3L","D3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"2","M","SRFC","Yanez","passes.b.c","D3L","D3L",NA,"M","FCKC","Scott","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
29,"2","D","SRFC","Barnes","clearances","D3L",NA,NA,"F","FCKC","Kastor","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
30,"2","F","SRFC","Mathias","passes.b.c","DM3L","DM3L",NA,"D","FCKC","Taylor","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
31,"2","F","SRFC","Reed","dispossessed","DM3L",NA,NA,"M","FCKC","O'Reilly","dispossessed","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
32,"2","D","FCKC","Taylor","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,"2","D","FCKC","Taylor","passes.b.c","AM3R","DM3C",NA,"F","SRFC","Reed","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
34,"2","D","FCKC","Sauerbrunn","passes.s.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"2","D","FCKC","Frisbie","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"2","M","FCKC","Tymrak","take.on.lost","AM3L",NA,NA,"D","SRFC","Fletcher","challenged","DM3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
37,"3","D","FCKC","Sauerbrunn","passes.f.c","AM3L","A18","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,"3",NA,NA,NA,NA,NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,"3","F","FCKC","Kastor","shots.missed","A18",NA,"headed","GK","SRFC","Solo","gk.shot.miss","D6",NA,"none",NA,NA,NA,NA,NA,NA
39,"3","GK","SRFC","Solo","passes.f.c","D6","D3R","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,"3","D","SRFC","Corsie","passes.f.c","D3R","DM3R","launch","F","FCKC","Kastor","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
41,"3","M","SRFC","Yanez","passes.s","DM3R",NA,NA,"M","FCKC","Tymrak","blocks","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
42,"3","M","FCKC","Tymrak","bl (blocks)","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,"3","M","FCKC","Tymrak","passes.f.c","AM3L","AM3L",NA,"M","SRFC","Yanez","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
44,"3","M","FCKC","Laddish","passes.b.c","AM3L","DM3L",NA,"M","SRFC","Winters","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
44,"3",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Yanez","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
45,"3","D","FCKC","Sauerbrunn","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"3","D","FCKC","Sauerbrunn","passes.b.c","AM3L","DM3L",NA,"F","SRFC","Mathias","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
47,"3","M","FCKC","Buczkowski","passes.b.c","DM3L","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,"3","GK","FCKC","Barnhart","passes.f.c","D3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,"3","D","FCKC","Averbuch","passes.f","DM3R",NA,"launch","F","SRFC","Mathias","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
49,"3",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Pickett","blocks","D3L",NA,NA,NA,NA,NA,NA,NA,NA
50,"3","M","FCKC","O'Reilly","aerial.lost","A3R",NA,NA,"D","SRFC","Pickett","aerial.won","D3L",NA,NA,NA,NA,NA,NA,NA,NA
51,"3","M","FCKC","Laddish","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"3","M","FCKC","Laddish","movement","AM3R","A3R",NA,"D","SRFC","Pickett","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
53,"3","M","FCKC","Laddish","lost.touch","A3R",NA,NA,"D","SRFC","Pickett","pressured","D3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
54,"4","GK","SRFC","Solo","passes.f.c","D6","D3R","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,"4","D","SRFC","Corsie","passes.f","D3R",NA,NA,"F","FCKC","Kastor","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
55,"4",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","interceptions","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
56,"4","D","FCKC","Sauerbrunn","passes.f.c","AM3L","AM3C",NA,"F","SRFC","Melis","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
57,"4","M","FCKC","Scott","passes.b.c","AM3C","DM3R",NA,"M","SRFC","Yanez","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
58,"4","D","FCKC","Taylor","passes.s.c","DM3R","DM3C",NA,"F","SRFC","Reed","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
59,"4","M","FCKC","Scott","passes.b.c","DM3C","DM3C",NA,"M","SRFC","Yanez","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
60,"4","D","FCKC","Sauerbrunn","passes.s.c","DM3C","D3R",NA,"F","SRFC","Mathias","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
61,"4","D","FCKC","Averbuch","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,"4","D","FCKC","Taylor","passes.b.c","DM3R","D3R",NA,"F","SRFC","Reed","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
63,"4","D","FCKC","Averbuch","passes.b.c","D3R","D18",NA,"F","SRFC","Mathias","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
64,"4","GK","FCKC","Barnhart","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,"4","D","FCKC","Averbuch","passes.f.c","D3R","DM3R",NA,"F","SRFC","Mathias","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
66,"4","D","FCKC","Taylor","passes.f","DM3R",NA,"flick.on","F","SRFC","Reed","blocks","AM3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
67,"4","D","FCKC","Taylor","passes.f.c","DM3R","AM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"5","M","FCKC","O'Reilly","passes.f.c","AM3R","AM3R","flick.on","D","SRFC","Pickett","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
68,"5",NA,NA,NA,NA,NA,NA,"headed","D","SRFC","Barnes","interceptions","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
69,"5","M","FCKC","O'Reilly","aerial.won","AM3R",NA,NA,"D","SRFC","Pickett","aerial.lost","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
70,"5","D","SRFC","Barnes","passes.b.c","DM3L","D18",NA,"F","FCKC","Kastor","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
71,"5","GK","SRFC","Solo","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,"5","D","SRFC","Corsie","take.on.won","D3R",NA,NA,"M","FCKC","Tymrak","dribbled.turned","A3L",NA,NA,NA,NA,NA,NA,NA,NA
73,"5","D","SRFC","Corsie","movement","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"5","D","SRFC","Corsie","passes.f.c","DM3R","AM3R",NA,"D","FCKC","Frisbie","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
75,"5","F","SRFC","Mathias","passes.f.c","AM3R","AM3C",NA,"M","FCKC","Buczkowski","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
76,"5","M","SRFC","Yanez","take.on.lost","AM3C",NA,NA,"M","FCKC","Buczkowski","tackles.ball","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
77,"5","M","FCKC","Scott","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,"5","M","FCKC","Scott","passes.s.c","DM3C","DM3C",NA,"M","SRFC","Yanez","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
79,"5","M","FCKC","Laddish","passes.s","DM3C",NA,NA,"M","SRFC","Yanez","blocks","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
80,"5","F","SRFC","Melis","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,"5","F","SRFC","Melis","lost.touch","A3C",NA,NA,"D","FCKC","Sauerbrunn","clearances","D3C",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
82,"5","F","SRFC","Reed","passes.b.c","AM3L","AM3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,"5","M","SRFC","Little","movement","AM3L","AM3C",NA,"M","FCKC","Scott","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
84,"5","M","SRFC","Little","passes.s.c","AM3C","AM3R",NA,"M","FCKC","Buczkowski","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
85,"5","D","SRFC","Fletcher","passes.f.c","AM3R","A3R",NA,"M","FCKC","Tymrak","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
86,"5","F","SRFC","Melis","passes.f","A3R",NA,NA,"D","FCKC","Frisbie","blocks","D3L",NA,NA,NA,NA,NA,NA,NA,NA
87,"5","F","SRFC","Melis","passes.f","A3R",NA,NA,"M","FCKC","Tymrak","blocks","D3L",NA,NA,NA,NA,NA,NA,NA,NA
88,"5","D","SRFC","Fletcher","aerial.lost","A3R",NA,NA,"M","FCKC","Tymrak","aerial.won","D3L",NA,NA,NA,NA,NA,NA,NA,NA
89,"5","M","SRFC","Winters","aerial.lost","AM3R",NA,NA,"M","FCKC","Laddish","aerial.won","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
90,"5","D","SRFC","Corsie","passes.f","AM3R",NA,NA,"F","FCKC","Kastor","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
90,"5",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","interceptions","D3L",NA,NA,NA,NA,NA,NA,NA,NA
91,"6","D","FCKC","Sauerbrunn","passes.s.c","D3L","D3L",NA,"F","SRFC","Mathias","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
92,"6","D","FCKC","Frisbie","passes.f.c","D3L","DM3L",NA,"F","SRFC","Melis","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
93,"6","F","FCKC","Kastor","passes.f","DM3L",NA,"launch","D","SRFC","Pickett","interceptions","D3C",NA,NA,NA,NA,NA,NA,NA,NA
93,"6",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,"6","D","SRFC","Pickett","passes.f.c","D3C","D3C",NA,"M","FCKC","O'Reilly","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
95,"6","D","SRFC","Barnes","passes.f.c","D3C","DM3L",NA,"F","FCKC","Kastor","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
96,"6","M","SRFC","Little","passes.b.c","DM3L","D3L",NA,"M","FCKC","O'Reilly","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
97,"6","D","SRFC","Pickett","passes.f.c","D3L","DM3L",NA,"M","FCKC","O'Reilly","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
98,"6","F","SRFC","Reed","passes.b.c","DM3L","D3L",NA,"D","FCKC","Taylor","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
99,"6","D","SRFC","Pickett","passes.s.c","D3L","D3L",NA,"M","FCKC","O'Reilly","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
100,"6","M","SRFC","Little","passes.b.c","D3L","D18",NA,"M","FCKC","Laddish","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
101,"6","GK","SRFC","Solo","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,"6","D","SRFC","Corsie","passes.f","D3R",NA,"launch","D","FCKC","Sauerbrunn","blocks","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
103,"6","F","SRFC","Melis","aerial.lost","DM3L",NA,NA,"D","FCKC","Frisbie","aerial.won","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
104,"6","M","SRFC","Yanez","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,"6","M","SRFC","Yanez","passes.s","AM3R",NA,NA,"M","FCKC","Tymrak","interceptions","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
106,"6","M","FCKC","Tymrak","take.on.lost","AM3L",NA,NA,"D","SRFC","Fletcher","tackles.ball","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
107,"6","D","SRFC","Fletcher","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"6","D","SRFC","Fletcher","passes.b.c","DM3R","DM3R",NA,"M","FCKC","Scott","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
109,"6","M","SRFC","Winters","passes.b.c","DM3R","DM3C",NA,"M","FCKC","Buczkowski","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
110,"6","D","SRFC","Barnes","passes.b.c","DM3C","D18",NA,"M","FCKC","Buczkowski","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
111,"7","GK","SRFC","Solo","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"7","D","SRFC","Corsie","passes.b.c","D3R","D18",NA,"F","FCKC","Kastor","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
113,"7","GK","SRFC","Solo","passes.s.c","D18","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,"7","D","SRFC","Barnes","movement","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,"7","D","SRFC","Barnes","passes.f.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"7","M","SRFC","Yanez","passes.f.c","DM3L","DM3L",NA,"M","FCKC","Buczkowski","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
117,"7","D","SRFC","Pickett","passes.s.c","DM3L","DM3L",NA,"M","FCKC","Buczkowski","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
118,"7","M","SRFC","Yanez","passes.f.c","DM3L","AM3L",NA,"M","FCKC","O'Reilly","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
119,"7","F","SRFC","Reed","passes.b.c","AM3L","DM3L",NA,"D","FCKC","Taylor","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
120,"7","D","SRFC","Pickett","passes.s.c","DM3L","AM3C",NA,"M","FCKC","O'Reilly","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
121,"7","M","SRFC","Winters","passes.s.c","AM3C","AM3L",NA,"M","FCKC","Scott","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
122,"7","M","SRFC","Yanez","lost.touch","AM3L",NA,NA,"M","FCKC","O'Reilly","tackles.ball","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
122,"7",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Averbuch","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA
123,"7","GK","SRFC","Solo","passes.f.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,"7","D","SRFC","Barnes","passes.b.c","D3L","D3C",NA,"F","FCKC","Kastor","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA
125,"7","D","SRFC","Corsie","passes.f.c","D3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,"7","M","SRFC","Little","passes.b.c","DM3C","DM3R",NA,"F","FCKC","Kastor","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
127,"7","D","SRFC","Corsie","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,"7","F","SRFC","Melis","passes.f.c","AM3R","AM3C","flick.on","D","FCKC","Sauerbrunn","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
129,"7","F","SRFC","Mathias","passes.f","AM3C",NA,"flick.on","D","FCKC","Averbuch","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
129,"7",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","interceptions","D3L",NA,NA,NA,NA,NA,NA,NA,NA
130,"8","D","FCKC","Frisbie","movement","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,"8","D","FCKC","Frisbie","passes.f.c","DM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"8","M","FCKC","O'Reilly","passes.f","AM3C",NA,NA,"GK","SRFC","Solo","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA,NA,NA
133,"8","GK","SRFC","Solo","passes.f.c","D18","DM3L","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,"8","D","SRFC","Barnes","passes.f.c","DM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,"8","M","SRFC","Yanez","take.on.won","AM3C",NA,NA,"M","FCKC","Scott","dribbled.out.run","DM3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
135,"8",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"8","M","SRFC","Little","passes.b.c","AM3C","AM3C",NA,"F","FCKC","Kastor","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
137,"8","D","SRFC","Corsie","passes.f.c","AM3C","D3C",NA,"F","FCKC","Kastor","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
138,"8","F","SRFC","Melis","passes.s.c","D3C","A3R",NA,"D","FCKC","Frisbie","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
139,"8","D","SRFC","Fletcher","passes.f.c","A3R","A3C",NA,"D","FCKC","Frisbie","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA
139,"8",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","blocks","D3L",NA,NA,NA,NA,NA,NA,NA,NA
140,"8","M","SRFC","Little","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,"8","M","SRFC","Little","take.on.lost","A3C",NA,NA,"M","FCKC","Buczkowski","tackles.ball","D3C",NA,NA,NA,NA,NA,NA,NA,NA
142,"8","M","FCKC","Buczkowski","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,"8","M","FCKC","Buczkowski","passes.s","D3C",NA,NA,"M","SRFC","Little","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA
143,"8",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","interceptions","A3C",NA,NA,NA,NA,NA,NA,NA,NA
144,"8","M","SRFC","Winters","passes.f.c","A3C","A3R",NA,"M","FCKC","Buczkowski","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA
144,"8",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","clearances","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
145,"9","D","SRFC","Barnes","passes.s","A3R",NA,"corner.kick","D","FCKC","Averbuch","blocks","D6",NA,NA,NA,NA,NA,NA,NA,NA
146,"9","D","SRFC","Corsie","passes.s","A18",NA,"corner.crosses","D","FCKC","Averbuch","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
147,"9","D","SRFC","Corsie","passes.b.c","A3L","AM3L",NA,"D","FCKC","Taylor","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
148,"9","D","SRFC","Pickett","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,"9","F","SRFC","Reed","passes.f.c","A3L","A3C",NA,"M","FCKC","Laddish","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
150,"9","F","SRFC","Melis","lost.touch","A3C",NA,NA,"D","FCKC","Frisbie","clearances","D3C",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
151,"10","F","SRFC","Reed","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"10","M","SRFC","Yanez","passes.s","A3L",NA,NA,"M","FCKC","Buczkowski","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA
153,"10","D","SRFC","Corsie","aerial.won","AM3C",NA,NA,"F","FCKC","Kastor","aerial.lost","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
154,"10","M","FCKC","Laddish","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"10","M","FCKC","Laddish","passes.b.c","DM3R","D3R",NA,"M","SRFC","Winters","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
156,"10","D","FCKC","Averbuch","passes.f.c","D3R","DM3R",NA,"F","SRFC","Mathias","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
157,"10","D","FCKC","Taylor","passes.f.c","DM3R","DM3R",NA,"F","SRFC","Reed","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
