"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
1143,"86","F","SRFC","Reed","passes.b.c",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"86","D","SRFC","Corsie","passes.f.c",NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"86","D","SRFC","Cruz","lost.touch",NA,NA,NA,"D","ORL","Hickmann Alves","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"86","M","ORL","Kyle","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"86","M","ORL","Kyle","passes.f.c",NA,NA,"launch","M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,"86","F","ORL","Morgan","take.on.won",NA,NA,NA,"D","SRFC","Barnes","dribbled.out.run",NA,NA,NA,NA,"big.chances.created",NA,NA,NA,NA
1149,"86","F","ORL","Morgan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,"86","F","ORL","Morgan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,"86","F","ORL","Morgan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,"86","F","ORL","Morgan","shots.stopped.by.gk","A18",NA,NA,"GK","SRFC","Solo","gk.s.o.g.stop",NA,"deflected.to.danger","diving",NA,"big.chances.shot.on.goal",NA,"big.chances.stopped",NA,NA
1153,"86","F","ORL","Sanderson","shots.scored","A18",NA,NA,"GK","SRFC","Solo","gk.s.o.g.scored",NA,NA,"diving",NA,"big.chances.scored",NA,NA,NA,NA
1154,"86","M","ORL","Kyle","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"88","D","ORL","Edwards","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"88",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"88","M","SRFC","Winters","passes.f",NA,NA,NA,"F","ORL","Levin","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"88","F","ORL","Levin","passes.f",NA,NA,NA,"D","SRFC","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"88",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"88","D","SRFC","Corsie","aerial.won",NA,NA,NA,"F","ORL","Morgan","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"88","D","SRFC","Corsie","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,"88","F","SRFC","Reed","passes.f",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,"88","M","ORL","Witteman","passes.f",NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1162,"88","F","SRFC","Reed","passes.f",NA,NA,"throw.in","D","ORL","Catley","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,"88","D","ORL","Catley","passes.f",NA,NA,NA,"D","SRFC","Corsie","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"88","D","SRFC","Corsie","passes.b.c",NA,NA,NA,"F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,"88","GK","SRFC","Solo","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,"88",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"88","F","SRFC","Reed","passes.f.c",NA,NA,NA,"M","ORL","Witteman","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"88","M","SRFC","Little","passes.b.c",NA,NA,NA,"D","ORL","Edwards","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"88",NA,NA,NA,NA,NA,NA,NA,"D","ORL","Alleway","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"88","M","SRFC","Winters","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"88",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,"88","M","SRFC","Elston","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"89","D","ORL","Alleway","passes.f",NA,NA,"free.kick","F","SRFC","Reed","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"89",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,"89","F","SRFC","Reed","passes.f.c",NA,NA,"headed","F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,"89","M","SRFC","Solaun","take.on.won",NA,NA,NA,"F","ORL","Sanderson","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"89","M","SRFC","Solaun","take.on.won",NA,NA,NA,"M","ORL","Edmonds","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"89","M","SRFC","Solaun","take.on.won",NA,NA,NA,"D","ORL","Catley","dribbled.turned",NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,"89","M","SRFC","Solaun","dispossessed",NA,NA,NA,"D","ORL","Catley","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,"89","D","ORL","Alleway","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,"89","D","ORL","Alleway","passes.f",NA,NA,"launch","M","SRFC","Yanez","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1177,"89",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"89","F","SRFC","Reed","passes.f.c",NA,NA,"launch","F","ORL","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"89","M","SRFC","Little",NA,NA,NA,NA,"D","ORL","Edwards",NA,NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
1180,"90","D","ORL","Alleway","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"90",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"90",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,"90","F","ORL","Morgan","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1181,"90",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,"90","F","SRFC","Reed","passes.f",NA,NA,"throw.in","M","ORL","Edmonds","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,"90","M","ORL","Edmonds","passes.f",NA,NA,"headed","M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,"90","M","SRFC","Elston","recoveries",NA,NA,NA,"M","ORL","Edmonds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"90","M","SRFC","Elston","passes.f",NA,NA,"launch","D","ORL","Catley","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"90",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Edmonds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"90","M","SRFC","Solaun","recoveries",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,"90","M","SRFC","Solaun","passes.b.c",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"90","M","SRFC","Elston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"90","D","SRFC","Pickett","passes.f",NA,NA,"launch","D","ORL","Alleway","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"90",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,"90","D","ORL","Alleway","passes.s.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,"90","F","ORL","Levin","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"90","F","ORL","Levin","passes.f.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"90","M","ORL","Spencer","passes.b.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"90","D","ORL","Hickmann Alves","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"90","D","ORL","Alleway","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"90","D","ORL","Edwards","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,"90","F","ORL","Levin","passes.b.c",NA,NA,NA,"D","SRFC","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"90","D","ORL","Hickmann Alves","passes.f",NA,NA,NA,"D","SRFC","Cruz","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1199,"90+1","D","SRFC","Cruz","passes.f",NA,NA,"throw.in","D","ORL","Hickmann Alves","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1200,"90+1","M","SRFC","Yanez","passes.s",NA,NA,"throw.in","D","ORL","Hickmann Alves","interceptions","A18",NA,NA,NA,NA,NA,NA,NA,NA
1201,"90+1","D","ORL","Hickmann Alves","passes.f.c",NA,NA,NA,"M","SRFC","Elston","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"90+1","D","ORL","Hickmann Alves","passes.f",NA,NA,NA,"M","SRFC","Little","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"90+1","M","SRFC","Little","passes.f.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"90+1","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"90+1","M","SRFC","Yanez","passes.f.c",NA,NA,"corner.crosses","D","ORL","Hickmann Alves","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,"90+1","M","SRFC","Solaun","passes.s",NA,NA,"headed","D","ORL","Catley","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,"90+1","D","ORL","Alleway","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,"90+1","D","ORL","Alleway","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"90+1","M","ORL","Witteman","clearances",NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,"90+1","F","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,"90+1","F","SRFC","Reed","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"90+1","M","SRFC","Solaun","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"90+1","M","SRFC","Elston","passes.f",NA,NA,"lay.off","M","ORL","Witteman","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1213,"90+1",NA,NA,NA,NA,NA,NA,NA,"M","ORL","Edmonds","ball.shield",NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,"90+2","D","ORL","Alleway","passes.f",NA,NA,"goal.kick","M","SRFC","Winters","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,"90+2",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,"90+2","F","ORL","Morgan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,"90+2","F","ORL","Morgan","passes.b.c",NA,NA,"headed","F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,"90+2","F","ORL","Sanderson","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,"90+2","M","SRFC","Winters","recoveries",NA,NA,NA,"F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,"90+2","M","SRFC","Winters","passes.f",NA,NA,"launch","F","ORL","Sanderson","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,"90+2",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,"90+2","D","ORL","Catley","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,"90+2","D","ORL","Catley","passes.f.c",NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"90+2","D","ORL","Edwards","lost.touch",NA,NA,NA,"M","SRFC","Elston","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,"90+2","M","SRFC","Elston","recoveries",NA,NA,NA,"D","ORL","Edwards","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,"90+2","M","SRFC","Elston","passes.f",NA,NA,NA,"D","ORL","Edwards","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,"90+2","D","ORL","Edwards","recoveries",NA,NA,NA,"M","SRFC","Solaun","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,"90+2","D","ORL","Edwards","clearances",NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,"90+2","F","ORL","Morgan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,"90+2","F","ORL","Morgan","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,"90+2","F","ORL","Morgan","passes.f",NA,NA,NA,"D","SRFC","Barnes","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,"90+2","D","SRFC","Barnes","passes.f",NA,NA,NA,"M","ORL","Spencer","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,"90+2","M","SRFC","Little","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,"90+2","M","SRFC","Little","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,"90+2","D","SRFC","Pickett","passes.f",NA,NA,NA,"M","ORL","Edmonds","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,"90+2",NA,NA,NA,NA,NA,NA,NA,"F","ORL","Levin","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,"90+2",NA,NA,NA,NA,NA,NA,NA,"D","ORL","Hickmann Alves","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,"90+2","D","ORL","Hickmann Alves","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,"90+2","D","ORL","Edwards","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,"90+2","F","ORL","Levin","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,"90+2","D","ORL","Hickmann Alves","passes.f",NA,NA,"launch","D","SRFC","Barnes","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,"90+2","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,"90+2","D","SRFC","Cruz","passes.f.c",NA,NA,NA,"M","ORL","Spencer","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,"90+2","M","SRFC","Yanez","passes.f.c",NA,NA,NA,"D","ORL","Edwards","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,"90+2","M","SRFC","Elston","passes.f.c",NA,NA,NA,"D","ORL","Catley","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,"90+3","M","SRFC","Solaun","passes.s.c",NA,"A18",NA,"D","ORL","Catley","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,"90+3","F","SRFC","Reed","shots.stopped.by.gk","A18",NA,NA,"GK","ORL","Harris","gk.s.o.g.stop",NA,"caught","stooping",NA,NA,NA,NA,NA,NA
1243,"90+3",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,"90+3","D","ORL","Alleway","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,"90+3","D","ORL","Catley","passes.f.c",NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,"90+3","F","ORL","Sanderson","passes.f.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,"90+3",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,"90+3","D","ORL","Catley","lost.touch",NA,NA,NA,"M","SRFC","Winters","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,"90+3","F","SRFC","Reed","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,"90+3","F","SRFC","Reed","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,"90+3","D","SRFC","Corsie","passes.f.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,"90+3","M","SRFC","Elston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,"90+3","M","SRFC","Elston","passes.s.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,"90+3","D","SRFC","Pickett","passes.b",NA,NA,NA,"M","ORL","Spencer","interceptions",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
1254,"90+4","D","ORL","Alleway","passes.f",NA,NA,"free.kick","D","SRFC","Pickett","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA
1254,"90+4",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,"90+4","F","ORL","Levin","passes.f",NA,NA,"throw.in","M","SRFC","Winters","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,"90+4","M","SRFC","Winters","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,"90+4","M","SRFC","Elston","passes.f",NA,NA,"headed","M","ORL","Edmonds","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,"90+4","M","ORL","Edmonds","shots.missed","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
1259,"90+4","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,"90+4",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,"90+5","F","SRFC","Reed","passes.b.c",NA,NA,NA,"D","ORL","Edwards","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,"90+5","D","SRFC","Corsie","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,"90+5","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"D","ORL","Alleway","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,"90+5","M","SRFC","Solaun","lost.touch",NA,NA,NA,"D","ORL","Edwards","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,"90+5","D","ORL","Edwards","recoveries",NA,NA,NA,"M","SRFC","Solaun","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,"90+5",NA,NA,NA,"end.of.match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
