"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
816,"53",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Corsie","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
817,"53","D","FCKC","Frisbie","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,"53","M","FCKC","Laddish","aerial.lost",NA,NA,NA,"D","SRFC","Fletcher","aerial.won",NA,NA,NA,NA,NA,NA,NA,NA,NA
819,"53","D","SRFC","Fletcher","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,"53","M","SRFC","Yanez","recoveries",NA,NA,NA,"D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
821,"53","M","SRFC","Yanez","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,"53","D","SRFC","Fletcher","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,"53","M","FCKC","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,"53","M","FCKC","Scott","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,"53","M","FCKC","Scott","passes.f.c",NA,NA,"switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"53","M","FCKC","O'Reilly","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,"53","D","FCKC","Taylor","passes.s.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
828,"53","M","FCKC","O'Reilly","passes.s.c",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
829,"53","D","FCKC","Taylor","passes.b.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
830,"53","D","FCKC","Averbuch","passes.f",NA,NA,"launch","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
831,"53","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,"53","D","SRFC","Barnes","passes.s.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
833,"53","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"53","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
835,"53","D","SRFC","Barnes","passes.s.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
836,"54","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
837,"54","M","SRFC","Winters","passes.s.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
838,"54","D","SRFC","Fletcher","passes.f",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
839,"54","M","FCKC","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,"54","M","FCKC","Scott","passes.b.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
841,"54","D","FCKC","Averbuch","passes.s.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
842,"54","D","FCKC","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,"54","D","FCKC","Averbuch","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,"54","D","SRFC","Pickett","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"54","D","SRFC","Pickett","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,"54","M","FCKC","O'Reilly","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"54","M","FCKC","O'Reilly","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,"54","D","FCKC","Taylor","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,"54","D","FCKC","Taylor","passes.f",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
850,"54","M","FCKC","Laddish","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,"54","D","SRFC","Barnes","passes.b.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"54","GK","SRFC","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,"55","D","SRFC","Corsie","passes.b.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"55","GK","SRFC","Solo","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"55","D","SRFC","Corsie","passes.f",NA,NA,"switch","F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
856,"55","D","FCKC","Taylor","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,"55","D","FCKC","Taylor","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"55","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"55","D","SRFC","Barnes","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,"55","M","SRFC","Yanez","aerial.won",NA,NA,NA,"M","FCKC","Scott","aerial.lost",NA,NA,NA,NA,NA,NA,NA,NA,NA
861,"55","M","SRFC","Yanez","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"55","F","SRFC","Reed","lost.touch",NA,NA,NA,"M","FCKC","Scott","challenged",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
863,"55","F","SRFC","Reed","playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,"55","F","SRFC","Mathias","movement",NA,NA,NA,"GK","FCKC","Barnhart","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
865,"55","F","SRFC","Mathias","passes.s",NA,NA,"corner.crosses","D","FCKC","Frisbie","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
866,"56","F","SRFC","Melis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,"56","F","SRFC","Melis","passes.f",NA,NA,NA,"M","FCKC","Tymrak","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
868,"56","M","SRFC","Little","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,"56","M","SRFC","Little","shots.scored","A18",NA,NA,"GK","FCKC","Barnhart","gk.s.o.g.scored","D18",NA,"none",NA,NA,NA,NA,NA,NA
869,"56",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
870,"57","GK","FCKC","Barnhart","passes.s.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,"57","D","FCKC","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,"57","M","FCKC","Scott","passes.f.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
873,"57","M","FCKC","Tymrak","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
873,"57",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
874,"57","M","FCKC","Buczkowski","passes.s",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
874,"57",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Yanez","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
875,"57","F","SRFC","Mathias","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"57","F","SRFC","Mathias","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
877,"57","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
878,"57","D","SRFC","Fletcher","passes.s.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
879,"57","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
880,"57","D","SRFC","Corsie","passes.f.c",NA,NA,"switch","F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
881,"57","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"57","F","SRFC","Mathias","dispossessed",NA,NA,NA,"D","FCKC","Averbuch","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"57",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Averbuch","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
883,"57","F","SRFC","Reed","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,"57","D","SRFC","Pickett","passes.f.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
885,"57","M","SRFC","Yanez","lost.touch",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
886,"57","D","FCKC","Averbuch","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"57","D","FCKC","Averbuch","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
888,"57","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
889,"57","M","FCKC","Laddish","passes.b.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
890,"58","D","FCKC","Sauerbrunn","passes.f",NA,NA,"launch","F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
891,"58","D","SRFC","Fletcher","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,"58","D","SRFC","Fletcher","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,"58","M","SRFC","Little","passes.f.c",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
893,"58",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"58","F","SRFC","Melis","passes.f",NA,NA,"headed","D","FCKC","Sauerbrunn","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
895,"58","D","SRFC","Fletcher","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
896,"58","GK","FCKC","Barnhart","passes.s.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,"58","D","FCKC","Frisbie","passes.f.c",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"58","M","FCKC","Tymrak","passes.f.c",NA,NA,NA,"D","SRFC","Fletcher","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
899,"58","M","FCKC","Buczkowski","passes.b.c",NA,NA,"lay.off","D","SRFC","Fletcher","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
900,"58","M","FCKC","Tymrak","movement",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
901,"58","M","FCKC","Tymrak","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,"58","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,"58","D","SRFC","Barnes","passes.s.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
904,"58","M","SRFC","Winters","passes.b.c",NA,NA,"lay.off","M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
905,"58","D","SRFC","Barnes","passes.s.c",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
906,"58","D","SRFC","Corsie","movement",NA,NA,NA,"F","FCKC","Kastor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
907,"58","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
907,"59",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Frisbie","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
908,"59","D","SRFC","Barnes","passes.s",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
909,"59","GK","FCKC","Barnhart","passes.s.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,"59","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
911,"59","M","FCKC","Buczkowski","lost.touch",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
912,"59","M","SRFC","Yanez","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,"60","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"D","FCKC","Averbuch","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
913,"60",NA,NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
914,"60","F","SRFC","Reed","passes.f",NA,NA,"through","M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
915,"60","F","SRFC","Mathias","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,"60","GK","FCKC","Barnhart","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,"60","D","FCKC","Sauerbrunn","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
918,"60","D","FCKC","Averbuch","passes.f.c",NA,NA,"launch","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
918,"60",NA,NA,NA,NA,NA,NA,NA,"D","SRFC","Pickett","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA
919,"60","M","FCKC","O'Reilly","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,"60","D","SRFC","Barnes","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,"60","D","SRFC","Barnes","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,"60","M","SRFC","Little","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,"60","M","SRFC","Little","passes.f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,"60","F","SRFC","Mathias","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,"61","D","FCKC","Averbuch","passes.b.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,"61","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,"61","D","FCKC","Averbuch","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,"61","D","FCKC","Sauerbrunn","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
929,"61","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
930,"61","D","FCKC","Averbuch","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,"61","D","FCKC","Sauerbrunn","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
932,"61","D","FCKC","Averbuch","passes.b.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
933,"61","GK","FCKC","Barnhart","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,"61","M","SRFC","Little","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,"61","M","SRFC","Little","passes.f.c",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,"61","F","SRFC","Mathias","movement",NA,NA,NA,"D","FCKC","Sauerbrunn","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
937,"61","F","SRFC","Mathias","shots.missed","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
938,"62","F","FCKC","Kastor","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,"62","F","FCKC","Silva","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,"62","GK","FCKC","Barnhart","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
941,"62","D","FCKC","Averbuch","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942,"62","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,"62","D","FCKC","Taylor","movement",NA,NA,NA,"M","SRFC","Little","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
944,"62","D","FCKC","Taylor","passes.f",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
945,"62","M","FCKC","O'Reilly","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,"62","GK","SRFC","Solo","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,"62","D","SRFC","Barnes","passes.f.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
948,"62","F","SRFC","Reed","lost.touch",NA,NA,NA,"D","FCKC","Taylor","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
949,"62","M","FCKC","Buczkowski","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,"62","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
951,"62","F","FCKC","Silva","passes.f",NA,NA,"through","D","SRFC","Corsie","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
952,"63","GK","SRFC","Solo","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,"63","D","SRFC","Barnes","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,"63","GK","SRFC","Solo","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
955,"63","D","SRFC","Corsie","passes.f.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
956,"63","M","SRFC","Yanez","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
957,"63","M","SRFC","Little","passes.s.c",NA,NA,NA,"M","FCKC","Scott","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
958,"63","D","SRFC","Fletcher","passes.f",NA,NA,"launch","M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
959,"63","D","FCKC","Sauerbrunn","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,"63","D","FCKC","Sauerbrunn","passes.b.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
961,"63","D","FCKC","Averbuch","passes.b.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
962,"63","GK","FCKC","Barnhart","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"63","D","FCKC","Taylor","passes.f",NA,NA,NA,"M","SRFC","Yanez","blocks",NA,NA,NA,NA,NA,NA,NA,NA,NA
964,"63","M","SRFC","Yanez","recoveries",NA,NA,NA,"D","FCKC","Taylor","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"63","M","SRFC","Yanez","passes.s",NA,NA,NA,"M","FCKC","Laddish","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"63",NA,NA,NA,NA,NA,NA,NA,"M","FCKC","Buczkowski","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
966,"63","M","FCKC","Buczkowski","passes.s.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"63","M","FCKC","Laddish","passes.f",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"63",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Little","interceptions",NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"63","M","SRFC","Little","passes.b.c",NA,NA,NA,"M","FCKC","Buczkowski","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"63","GK","SRFC","Solo","passes.f.c",NA,NA,NA,"M","FCKC","O'Reilly","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
970,"64","D","SRFC","Corsie","passes.s.c",NA,NA,NA,"M","FCKC","Tymrak","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"64","D","SRFC","Fletcher","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"64","F","SRFC","Melis","movement",NA,NA,NA,"D","FCKC","Averbuch","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"64","D","FCKC","Frisbie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"64",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,"64","M","FCKC","Scott","movement",NA,NA,NA,"M","SRFC","Yanez","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
975,"64","M","FCKC","Scott","passes.s.c",NA,NA,NA,"M","SRFC","Winters","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"64","M","FCKC","Tymrak","passes.f.c",NA,NA,"deep.crosses","F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
977,"64","F","FCKC","Silva","recoveries",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
977,"64",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Little","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
978,"64","F","FCKC","Silva","dispossessed",NA,NA,NA,"M","SRFC","Little","dispossessed",NA,NA,NA,NA,NA,NA,NA,NA,NA
979,"64","M","SRFC","Little","passes.s.c",NA,NA,NA,"F","FCKC","Silva","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
980,"64","D","SRFC","Pickett","clearances",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,"64","M","FCKC","Buczkowski","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,"64","M","FCKC","Buczkowski","passes.f.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
983,"64","F","FCKC","Silva","passes.b.c",NA,NA,NA,"D","SRFC","Pickett","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
984,"64","D","FCKC","Taylor","passes.b.c",NA,NA,NA,"F","SRFC","Reed","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
985,"64","D","FCKC","Averbuch","passes.b.c",NA,NA,NA,"M","SRFC","Yanez","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
986,"65","D","FCKC","Sauerbrunn","passes.s.c",NA,NA,NA,"F","SRFC","Mathias","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"65","D","FCKC","Frisbie","movement",NA,NA,NA,"F","SRFC","Melis","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"65",NA,NA,NA,NA,NA,NA,NA,"M","SRFC","Winters","tackles.ball",NA,NA,NA,NA,NA,NA,NA,NA,NA
