"match_id","competition_slug","date","matchup","lineup_player_id","team","position","player","aerial_duels","aerials_won","clearances","dispossessed","pass_att","pass_comp","recoveries","shots","goals","shots_missed","shots_blocked","shots_saved","take_ons","take_ons_won","crosses","crosses_comp","ck_taken","ck_comp","fk_taken","fk_passatt","fk_passcomp","fk_shot","fk_scored","through_att","through_comp","throwin_att","throwin_comp","blocks","dispossess_opp","interceptions","tackles","dribbled_byopp","gk_saves","gk_goal_conceded","gk_highballs","gk_highballs_won","assists","big_chances","bc_goals","bc_sog","bc_smiss","bc_dispossessed","bc_lost","bc_created","key_passes","second_assists","err_togoals","err_tobc","bc_stopped","own_goals","fouls_won","fouls_conceded","yellowcards","redcards","pk_won","pk_conceded"
100003,"nwsl-2015","4/11/15","PTFC-BOS",127,"BOS","M","Barczuk",4,3,1,1,16,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100003,"nwsl-2015","4/11/15","PTFC-BOS",128,"BOS","F","Marlborough",3,0,0,2,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",101,"PTFC","GK","Angerer",0,0,2,0,33,26,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",102,"PTFC","D","Menges",3,3,3,0,68,68,12,0,0,0,0,0,3,2,0,0,0,0,5,5,5,0,0,1,1,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",103,"PTFC","D","Williamson",2,1,2,0,41,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",104,"PTFC","D","Niemiec",5,2,6,1,56,51,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,3,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",105,"PTFC","M","Zerboni",6,4,3,0,68,61,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",106,"PTFC","M","Farrelly",5,1,4,7,91,81,11,0,0,0,0,0,5,5,2,1,0,0,0,0,0,0,0,3,2,0,0,3,1,5,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",107,"PTFC","M","Heath",5,1,1,5,74,63,18,5,0,2,1,2,10,5,5,3,0,0,2,2,2,0,0,7,5,0,0,5,3,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,27,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",108,"PTFC","M","Johnson",2,0,2,2,54,43,9,0,0,0,0,0,4,2,8,1,0,0,2,2,1,0,0,13,12,0,0,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,11,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",109,"PTFC","M","Shim",1,0,1,1,40,36,7,1,0,1,0,0,5,2,1,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",110,"PTFC","M","Long",5,2,0,4,60,51,9,2,1,0,0,1,3,0,2,2,0,0,1,1,1,0,0,9,6,0,0,1,1,3,7,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,27,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",111,"PTFC","F","Taylor",4,0,0,5,28,26,3,2,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",112,"PTFC","D","Wilkinson",1,1,2,2,24,21,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,4,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",113,"PTFC","F","Sinclair",0,0,2,2,13,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",114,"PTFC","M","Kyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",115,"WNYF","GK","D'Angelo",0,0,1,0,26,13,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",116,"WNYF","D","Engen",5,3,19,1,19,18,10,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",117,"WNYF","D","Taylor",2,0,8,0,33,30,18,0,0,0,0,0,2,0,2,1,0,0,2,2,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",118,"WNYF","D","Edmonds",2,1,2,1,30,20,5,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,12,9,0,0,1,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",119,"WNYF","D","Hinkle",0,0,5,1,52,39,15,1,0,0,1,0,6,1,2,0,0,0,0,0,0,0,0,15,13,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,18,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",120,"WNYF","M","Edwards",6,3,2,3,31,21,15,2,0,1,1,0,4,2,2,1,1,1,3,3,1,0,0,0,0,0,0,4,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",121,"WNYF","M","Mewis",7,5,0,7,41,31,14,7,0,3,2,2,6,4,1,0,0,0,2,0,0,2,0,1,1,0,0,1,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,55,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",122,"WNYF","M","Dahlkemper",3,2,1,1,34,31,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",123,"WNYF","F","Leroux",7,3,0,2,23,23,6,0,0,0,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,24,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",124,"WNYF","F","Spencer",2,0,0,2,21,16,3,0,0,0,0,0,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,25,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",125,"WNYF","F","Williams",2,1,0,3,24,19,9,2,0,1,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,28,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",126,"WNYF","F","Hamilton",0,0,0,1,3,2,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",127,"WNYF","M","Angeli",2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
100004,"nwsl-2015","4/18/15","PTFC-WNYF",128,"WNYF","F","Kur",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",101,"SRFC","GK","Kopmeyer",0,0,2,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",102,"SRFC","D","Fletcher",1,0,0,0,71,57,7,0,0,0,0,0,2,1,3,0,1,1,0,0,0,0,0,9,7,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",103,"SRFC","D","Barnes",5,2,7,0,43,36,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",104,"SRFC","D","Corsie",2,0,8,0,35,35,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",105,"SRFC","D","Cox",3,2,5,0,65,50,7,0,0,0,0,0,1,1,2,1,3,1,3,3,0,0,0,10,8,0,0,6,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",106,"SRFC","M","Winters",5,1,2,1,40,38,12,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",107,"SRFC","M","Fishlock",5,2,8,1,35,32,5,0,0,0,0,0,4,2,1,1,0,0,1,1,1,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",108,"SRFC","M","Little",2,0,0,2,46,40,11,1,1,0,0,0,8,5,1,0,1,1,2,2,1,0,0,5,2,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",109,"SRFC","F","Yanez",5,4,0,1,23,20,3,2,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",110,"SRFC","M","Mathias",2,0,0,0,9,8,4,2,0,1,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",111,"SRFC","F","Rapinoe",5,1,1,2,37,24,6,3,0,2,0,1,8,2,3,0,2,0,1,1,1,0,0,4,4,0,0,3,2,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",112,"SRFC","M","Bullock",0,0,1,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",113,"SRFC","D","Reed",0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",114,"SRFC","D","Dallstream",1,0,0,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",115,"PTFC","GK","Betos",0,0,1,0,21,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",116,"PTFC","D","Catley",4,1,2,1,53,46,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,8,7,0,0,3,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",117,"PTFC","D","Menges",1,1,3,1,48,45,9,0,0,0,0,0,1,0,0,0,0,0,3,3,3,0,0,1,0,0,0,1,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",118,"PTFC","D","Williamson",1,1,3,0,26,24,6,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",119,"PTFC","D","Van Hollebeke",6,5,7,0,39,30,4,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,5,4,0,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",120,"PTFC","M","Zerboni",2,1,3,0,33,27,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",121,"PTFC","M","Polkinghorne",2,1,0,1,24,21,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",122,"PTFC","M","Farrelly",2,2,3,4,68,50,10,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,5,3,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",123,"PTFC","M","Long",5,3,0,2,42,35,7,1,0,0,0,1,2,0,2,2,3,1,1,0,0,1,0,1,0,0,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",124,"PTFC","M","Heath",1,1,0,2,54,44,8,0,0,0,0,0,9,5,1,1,1,1,4,4,1,0,0,6,4,0,0,4,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",125,"PTFC","F","Sinclair",10,7,0,1,25,24,6,3,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",126,"PTFC","F","Anonma",2,1,0,0,6,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",127,"PTFC","D","Kyle",0,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
100005,"nwsl-2015","7/22/15","PTFC-SRFC",128,"PTFC","M","Shim",0,0,0,0,3,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",101,"CRS","GK","Dalton",0,0,1,0,27,23,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",102,"CRS","D","Hemmings",2,2,2,2,36,31,11,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,7,4,0,0,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",103,"CRS","D","Johnston",2,2,4,0,50,38,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",104,"CRS","D","Erceg",1,0,2,0,22,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",105,"CRS","D","Gilliland",1,0,1,0,34,27,5,0,0,0,0,0,6,0,0,0,0,0,1,1,1,0,0,10,7,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",106,"CRS","M","Mautz",1,1,0,0,17,15,1,1,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",107,"CRS","M","Colaprico",3,1,3,1,48,41,7,0,0,0,0,0,2,2,1,0,3,2,2,2,2,0,0,0,0,0,0,1,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",108,"CRS","M","DiBernardo",2,0,0,0,43,35,6,2,0,1,1,0,3,2,2,0,3,2,3,3,0,0,0,1,1,0,0,4,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",109,"CRS","M","Chalupny",2,2,1,1,44,41,13,2,0,0,0,2,7,5,3,1,0,0,0,0,0,0,0,2,2,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,29,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",110,"CRS","F","Press",2,0,0,2,20,16,4,11,0,6,3,2,7,3,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",111,"CRS","F","Hoy",6,2,0,0,14,13,0,0,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",112,"CRS","F","Huerta",3,1,0,0,10,9,3,2,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",113,"CRS","F","Tancredi",3,2,0,0,10,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",114,"CRS","D","Johnson",1,1,3,0,18,13,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",115,"FCKC","GK","Barnhart",0,0,1,0,32,24,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",116,"FCKC","D","Moros",4,4,6,0,58,46,3,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,10,7,0,0,1,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",117,"FCKC","D","Sauerbrunn",3,2,6,0,27,23,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",118,"FCKC","D","LePeilbet",5,3,6,0,22,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",119,"FCKC","D","Brown",2,1,4,0,51,44,5,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,7,5,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",120,"FCKC","M","Tymrak",0,0,0,2,28,23,5,2,1,0,0,1,6,4,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",121,"FCKC","M","O'Reilly",1,1,1,1,45,35,5,4,0,1,0,3,4,2,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",122,"FCKC","M","Laddish",6,2,1,0,37,33,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",123,"FCKC","M","Buczkowski",0,0,1,0,62,57,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",124,"FCKC","M","Holiday",1,0,0,0,64,57,9,0,0,0,0,0,4,1,2,2,0,0,2,2,2,0,0,1,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",125,"FCKC","F","Rodriguez",5,1,1,0,21,19,7,3,2,0,0,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",126,"FCKC","F","Groom",0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",127,"FCKC","F","Silva",0,0,1,0,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100006,"nwsl-2015","9/13/15","CRS-FCKC",128,"FCKC","M","Averbuch",2,1,2,0,24,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
100007,"nwsl-2015","9/13/15","SRFC-WAS",101,"SRFC","GK","Solo",0,0,2,0,17,12,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100007,"nwsl-2015","9/13/15","SRFC-WAS",102,"SRFC","D","Fletcher",4,3,2,0,42,39,6,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,14,14,0,0,2,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0
