"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","poss.number","def.number"
319,"22","F","ENG","Duggan","passes.s","AM3C","AM3R","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"22","F","USA","Pugh","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,"22","F","USA","Pugh","passes.b.c","DM3L","D18",NA,"M","ENG","Williams","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
322,"23","D","USA","Klingenberg","passes.s.c","D18","D3R","switch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,"23","D","USA","O'Hara","passes.f.c","D3R","D3R",NA,"M","ENG","Stokes","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
324,"23","M","USA","Heath","passes.f","D3R",NA,NA,"D","ENG","Greenwood","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
324,"23",NA,NA,NA,NA,NA,NA,NA,"D","ENG","Greenwood","blocks","A3L",NA,NA,NA,NA,NA,NA,NA,NA
325,"23","D","ENG","Greenwood","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,"23","D","ENG","Greenwood","passes.f.c","A3L","A3L","corner.crosses","M","USA","Heath","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
326,"23",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
327,"23","M","ENG","Nobbs","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,"23","M","ENG","Nobbs","take.on.won","A3L",NA,NA,"F","USA","Lloyd","dribbled.tackles.missed","D3R",NA,NA,NA,NA,NA,NA,NA,NA
329,"23","M","ENG","Nobbs","passes.f.c","A3L","A3L",NA,"F","USA","Lloyd","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
329,"23",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
330,"23","D","ENG","Greenwood","take.on.lost","A3L",NA,NA,"M","USA","Heath","tackles.ball.away","D3R",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
331,"23","D","ENG","Greenwood","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,"23","F","ENG","Duggan","passes.f","A3L",NA,NA,"M","USA","Brian","challenged","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
333,"23","D","USA","O'Hara","passes.f","D3R",NA,"throw.in","D","ENG","Greenwood","interceptions","A3L",NA,NA,NA,NA,NA,NA,NA,NA
334,"23","D","ENG","Greenwood","passes.f.c","A3L","A3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,"23","F","ENG","Taylor","dispossessed","A3L",NA,NA,"D","USA","Sonnett","dispossessed","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
336,"24","D","USA","O'Hara","passes.f","D3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,"24","F","USA","Morgan","aerial.lost","DM3R",NA,NA,"D","ENG","Greenwood","aerial.won","AM3L",NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
337,"25",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,"25","D","USA","Sauerbrunn","passes.f.c","AM3L","A3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,"26","D","USA","Klingenberg","passes.s.c","A3L","A18",NA,"M","ENG","Williams","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
340,"26","M","USA","Brian","passes.f","A18",NA,NA,"M","ENG","Williams","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
341,"26","D","USA","Sauerbrunn","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,"26","D","USA","Sauerbrunn","passes.s.c","AM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,"26","D","USA","O'Hara","passes.f.c","AM3R","A3R",NA,"M","ENG","Stokes","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
344,"26","M","USA","Heath","passes.s.c","A3R","A3R",NA,"D","ENG","Greenwood","challenged","D3L",NA,NA,NA,NA,NA,NA,NA,NA
345,"26","M","USA","Brian","passes.b.c","A3R","A3R",NA,"M","ENG","Scott","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA
346,"26","D","USA","O'Hara","passes.b.c","A3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,"26","D","USA","Sonnett","passes.s.c","AM3R","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"26","D","USA","Sauerbrunn","passes.b.c","AM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,"26","D","USA","Sonnett","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,"26","D","USA","Sauerbrunn","passes.b.c","DM3C","DM3R",NA,"F","ENG","Taylor","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
351,"26","D","USA","Sonnett","passes.f","DM3R","A3R","launch","F","ENG","Duggan","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
352,"26","GK","ENG","Bardsley","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,"26","GK","ENG","Bardsley","movement","D3L","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,"27","GK","ENG","Bardsley","passes.f","D18","AM3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,"27","M","ENG","Williams","aerial.lost","AM3R",NA,NA,"D","USA","Klingenberg","aerial.won","DM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
356,"27","D","ENG","Bronze","passes.f","A3R",NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,"27","F","ENG","Taylor","aerial.lost","A3R",NA,NA,"D","USA","Klingenberg","aerial.won","D3L",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
358,"27","D","ENG","Bronze","passes.f","A3R",NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,"27","M","ENG","Scott","aerial.lost","A3R",NA,NA,"F","USA","Pugh","aerial.won","D3L",NA,NA,NA,NA,NA,NA,NA,NA
360,"27","M","ENG","Williams","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,"27","M","ENG","Williams","dispossessed","A3R",NA,NA,"M","USA","Brian","dispossessed","D3L",NA,NA,NA,NA,NA,NA,NA,NA
362,"27","M","USA","Brian","passes.s.c","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,"27","M","USA","Horan",NA,NA,NA,NA,"M","ENG","Stokes",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
364,"28","GK","USA","Solo","passes.f","D3L","AM3L","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,"28",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,"28","F","USA","Lloyd","aerial.lost","AM3L",NA,NA,"M","ENG","Scott","aerial.won","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
366,"28","D","USA","Sauerbrunn","aerial.won","DM3L",NA,NA,"F","ENG","Taylor","aerial.lost","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
367,"28","M","USA","Brian","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,"28","M","USA","Brian","passes.f.c","DM3L","DM3L",NA,"M","ENG","Scott","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
369,"28","M","USA","Horan","passes.f.c","DM3L","D18",NA,"M","ENG","Williams","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
369,"28",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","clearances","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
369,"28",NA,NA,NA,NA,NA,NA,NA,"GK","USA","Solo","gk.loose.balls.won","D18","caught",NA,NA,NA,NA,NA,NA,NA
370,"28","GK","USA","Solo","passes.f.c","D18","D3R","gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,"28","D","USA","O'Hara","passes.f","D3R","A3R","launch","D","ENG","Flaherty","interceptions","D3L",NA,NA,NA,NA,NA,NA,NA,NA
372,"28","D","ENG","Flaherty","passes.f.c","D3L","DM3L",NA,"D","USA","O'Hara","challenged","A3R",NA,NA,NA,NA,NA,NA,NA,NA
372,"28",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","blocks","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
373,"28","M","ENG","Nobbs","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,"28","M","ENG","Nobbs","passes.f.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,"28","M","ENG","Stokes","take.on.lost","DM3L",NA,NA,"M","USA","Brian","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
375,"28",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","tackles.ball.away","AM3R",NA,NA,NA,NA,NA,NA,NA,NA
376,"28","F","USA","Lloyd","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,"28","F","USA","Lloyd","passes.b.c","AM3R","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,"28","D","USA","Klingenberg","passes.b.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,"28","D","USA","Sauerbrunn","passes.s.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,"28","D","USA","Sonnett","passes.s.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,"29","D","USA","Sauerbrunn","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,"29","D","USA","Sonnett","passes.f.c","DM3C","AM3R",NA,"F","ENG","Duggan","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
383,"29","D","USA","O'Hara","take.on.lost","AM3R",NA,NA,"M","ENG","Stokes","tackles.ball.away","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
384,"29","D","ENG","Greenwood","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,"29","D","ENG","Greenwood","take.on.won","D3L",NA,NA,"M","USA","Heath","dribbled.tackles.missed","AM3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
386,"29","D","ENG","Greenwood","passes.f","DM3L","A3L","free.kick","D","USA","O'Hara","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA
386,"29",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,"29","M","ENG","Stokes","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,"30","M","ENG","Stokes","passes.b.c","A3L","AM3L",NA,"M","USA","Brian","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
388,"30",NA,NA,NA,NA,NA,NA,NA,"F","USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
389,"30","D","ENG","Greenwood","passes.f","AM3L","A3L",NA,"M","USA","Heath","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
389,"30",NA,NA,NA,NA,NA,NA,NA,"M","USA","Horan","interceptions","D3R",NA,NA,NA,NA,NA,NA,NA,NA
390,"30","M","USA","Horan","passes.f.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,"30","M","USA","Brian","passes.b.c","D3R","D3R",NA,"F","ENG","Duggan","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
392,"30","D","USA","Sonnett","passes.f.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,"30","D","USA","O'Hara","passes.b.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,"30","M","USA","Brian","passes.b.c","D3R","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,"30","D","USA","Sonnett","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,"30","M","USA","Brian","passes.f","D3R",NA,NA,"M","ENG","Stokes","blocks","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
396,"30",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Stokes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
397,"30","M","ENG","Nobbs","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"30","M","ENG","Nobbs","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,"30","M","ENG","Stokes","passes.b.c","A3L","A3L",NA,"D","USA","O'Hara","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
400,"30","D","ENG","Greenwood","dispossessed","A3L",NA,NA,"F","USA","Lloyd","tackles.ball.away","D3R",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
401,"30","D","ENG","Greenwood","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,"30","F","ENG","Duggan","passes.b","A3L",NA,"headed","D","USA","Sonnett","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
402,"30",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","interceptions","D3R",NA,NA,NA,NA,NA,NA,NA,NA
403,"30","M","USA","Heath","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"30","F","USA","Morgan","take.on.won","DM3R",NA,NA,"M","ENG","Nobbs","dribbled.tackles.missed","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
405,"30","F","USA","Morgan","passes.f.c","DM3R","DM3R",NA,"M","ENG","Nobbs","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
405,"30",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Stokes","pressured",NA,NA,NA,NA,NA,NA,NA,NA,NA
406,"31","M","USA","Heath","take.on.won","DM3R",NA,NA,"D","ENG","Greenwood","dribbled.tackles.missed","AM3L",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA
407,"31","D","USA","O'Hara","passes.b.c","DM3R","DM3C","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow.cards",NA,NA,NA
408,"31","M","USA","Brian","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,"31","M","USA","Horan","passes.f.c","DM3C","AM3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,"31","D","USA","O'Hara","passes.f.c","AM3R","A3R","launch","M","ENG","Stokes","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
411,"31","M","USA","Heath","passes.s.c","A3R","A3C","corner.crosses","D","ENG","Greenwood","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA
411,"31",NA,NA,NA,NA,NA,NA,NA,"D","ENG","Houghton","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA
412,"32","M","USA","Horan","shots.missed","A3C",NA,NA,"GK","ENG","Bardsley","gk.shot.miss",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA
413,"32","GK","ENG","Bardsley","passes.f.c","D6","AM3R","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"32","M","ENG","Scott","aerial.won","AM3R",NA,"launch","M","USA","Horan","aerial.lost","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
415,"32","F","ENG","Taylor","aerial.lost",NA,NA,NA,"D","USA","Sauerbrunn","aerial.won","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
416,"32","M","ENG","Williams","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"32","M","ENG","Williams","passes.f","AM3R",NA,"launch","M","USA","Horan","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
418,"32","F","ENG","Duggan","aerial.lost",NA,NA,NA,"D","USA","Sonnett","aerial.won","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
419,"32","D","USA","O'Hara","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,"32","D","USA","O'Hara","passes.f","DM3C",NA,NA,"F","ENG","Taylor","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
421,"32","D","ENG","Greenwood","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,"32","D","ENG","Greenwood","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,"32","F","ENG","Taylor","passes.f.c","A3L","A3L",NA,"D","USA","O'Hara","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA
424,"32","D","ENG","Greenwood","passes.s","A3L",NA,"corner.crosses","D","USA","O'Hara","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA
424,"32",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sonnett","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA
424,"32",NA,NA,NA,NA,NA,NA,NA,"GK","USA","Solo","gk.loose.balls.won","D6","collected",NA,NA,NA,NA,NA,NA,NA
425,"33","GK","USA","Solo","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,"33","F","USA","Morgan","aerial.lost",NA,NA,NA,"D","ENG","Flaherty","aerial.won","DM3L",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
427,"33","D","USA","O'Hara","passes.f.c","AM3R","AM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"33","F","USA","Lloyd","passes.b","AM3R",NA,"lay.off","M","ENG","Nobbs","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
428,"33",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","clearances","DM3L",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
429,"33","D","ENG","Greenwood","passes.f.c","AM3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"34","M","ENG","Stokes","aerial.won","A3L",NA,NA,"M","USA","Heath","aerial.lost","D3R",NA,NA,NA,NA,NA,NA,NA,NA
431,"34","M","ENG","Stokes","passes.f.c","A3L",NA,"headed","M","USA","Heath","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA
431,"34",NA,NA,NA,NA,NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,"34","F","ENG","Duggan","dispossessed",NA,NA,NA,"D","USA","O'Hara","challenged",NA,NA,NA,NA,NA,NA,NA,NA,NA
432,"34",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","dispossessed","D3R",NA,NA,NA,NA,NA,NA,NA,NA
433,"34","M","USA","Heath","passes.s.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,"34","D","USA","O'Hara","passes.b.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"34","D","USA","Sonnett","passes.f.c","D3R","AM3R","launch","F","ENG","Taylor","challenged","A3L",NA,NA,NA,NA,NA,NA,NA,NA
436,"34","F","USA","Morgan","aerial.won","AM3R",NA,NA,"D","ENG","Flaherty","aerial.lost","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
437,"34","F","USA","Morgan","passes.b.c","AM3R","DM3R","lay.off","D","ENG","Flaherty","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
438,"34","F","USA","Lloyd","movement","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,"34","F","USA","Lloyd","passes.f.c","AM3R","AM3L",NA,"M","ENG","Scott","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
440,"34","F","USA","Pugh","movement","AM3L","A3L",NA,"D","ENG","Bronze","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA
441,"34","F","USA","Pugh","take.on.lost","A3L",NA,NA,"D","ENG","Bronze","tackles.ball.away","A3L",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA
441,"34",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,"34","M","USA","Horan","passes.b.c","A3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,"34","D","USA","Sauerbrunn","passes.f.c","AM3L","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,"34","M","USA","Horan","passes.f.c","A3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,"34","M","USA","Heath","passes.b.c","A3L","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"34","M","USA","Horan","passes.s.c","A3C","AM3R",NA,"F","ENG","Taylor","challenged","D3C",NA,NA,NA,NA,NA,NA,NA,NA
446,"34",NA,NA,NA,NA,NA,NA,NA,"D","ENG","Greenwood","clearances","D3L",NA,NA,NA,NA,NA,NA,NA,NA
447,"34","D","USA","Sonnett","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,"34","D","USA","Sonnett","movement","DM3R",NA,NA,"F","ENG","Duggan","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
449,"34","D","USA","Sonnett","movement","D3R",NA,NA,"F","ENG","Duggan","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
450,"35","D","USA","Sonnett","passes.b.c","D3R","D18",NA,"F","ENG","Duggan","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA
451,"35","GK","USA","Solo","movement","D18","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,"35","GK","USA","Solo","passes.f","D3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,"35","M","ENG","Nobbs","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,"35","M","ENG","Nobbs","passes.f","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,"35","M","USA","Horan","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,"35","M","USA","Horan","passes.f.c","AM3R","AM3R",NA,"M","ENG","Stokes","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
457,"35","M","USA","Heath","passes.b.c","AM3R","DM3R",NA,"M","ENG","Scott","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA
458,"35","D","USA","O'Hara","passes.f.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,"35","M","USA","Horan","take.on.won","DM3R",NA,NA,"F","ENG","Duggan","dribbled.turned","AM3L",NA,NA,NA,NA,NA,NA,NA,NA
460,"35","M","USA","Horan","passes.b.c","DM3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,"35","D","USA","Sonnett","passes.f","D3R",NA,"launch","D","ENG","Bronze","interceptions","A3L",NA,NA,NA,NA,NA,NA,NA,NA
462,"35","F","USA","Pugh","aerial.lost",NA,NA,NA,"D","ENG","Bronze","aerial.won","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
463,"35","D","ENG","Bronze","passes.f.c","DM3C","AM3C",NA,"F","USA","Pugh","challenged","AM3C",NA,NA,NA,NA,NA,NA,NA,NA
464,"35","M","ENG","Scott","passes.b.c","AM3C","DM3C","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,"35","M","ENG","Nobbs","movement","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"35","M","ENG","Nobbs","passes.b.c","AM3C","DM3L",NA,"M","USA","Horan","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA
467,"35","D","ENG","Greenwood","passes.f","DM3L",NA,"launch","D","USA","Sauerbrunn","interceptions","D18",NA,NA,NA,NA,NA,NA,NA,NA
468,"35","D","USA","Sauerbrunn","passes.s.c","D18","D3R",NA,"F","ENG","Taylor","pressured","A18",NA,NA,NA,NA,NA,NA,NA,NA
469,"35","D","USA","O'Hara","passes.f.c.c","D3R","DM3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,"35",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"36","M","USA","Brian",NA,"DM3R",NA,NA,"M","ENG","Williams",NA,NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA
471,"36","D","ENG","Greenwood","passes.b.c","AM3C","AM3C","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,"36","M","ENG","Nobbs","passes.f.c","AM3C","A18","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,"36","D","ENG","Greenwood","aerial.won","A18",NA,NA,"M","USA","Heath","aerial.lost","D18",NA,NA,NA,NA,NA,NA,NA,NA
474,"36","M","USA","Horan","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,"36","M","USA","Horan","passes.s.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,"36","D","USA","Klingenberg","movement","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
