"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
825,"63",NA,"USA","Klingenberg","passes.f","DM3L",NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"63",NA,"USA","Morgan","aerial.lost","AM3L",NA,NA,NA,"GER","Peter","aerial.won","DM3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
827,"64",NA,"USA","Klingenberg","passes.f.c","AM3L","AM3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,"64",NA,"USA","Lloyd","passes.s","AM3L",NA,"flick.on",NA,"GER","Bartusiak","challenged","DM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
829,"64",NA,"GER","Maier","passes.f.c","DM3R","DM3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,"64",NA,"GER","Blasse","dispossessed","DM3R",NA,NA,NA,"USA","Lloyd","dispossess.lost.touch","AM3L",NA,NA,NA,NA,NA,NA
831,"64",NA,"GER","Maier","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,"64",NA,"GER","Maier","passes.s.c","DM3R","DM3C",NA,NA,"USA","Lloyd","pressured","AM3L",NA,NA,NA,NA,NA,NA
833,"64",NA,"GER","Behringer","passes.s.c","DM3C","DM3C",NA,NA,"USA","Horan","pressured","AM3C",NA,NA,NA,NA,NA,NA
834,"64",NA,"GER","Bartusiak","passes.f.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,"64",NA,"GER","Kemme","passes.f.c","DM3L","AM3C","launch",NA,"USA","Pugh","pressured","AM3R",NA,NA,NA,NA,NA,NA
836,"64",NA,"GER","Mittag","passes.b.c","AM3C","AM3C","headed",NA,"USA","Sauerbrunn","pressured","DM3C",NA,NA,NA,NA,NA,NA
837,"64",NA,"GER","Marozsan","passes.s.c","AM3C","AM3C",NA,NA,"USA","Brian","pressured","DM3C",NA,NA,NA,NA,NA,NA
838,"64",NA,"GER","Behringer","passes.s.c","AM3C","AM3C",NA,NA,"USA","Horan","pressured","DM3C",NA,NA,NA,NA,NA,NA
839,"64",NA,"GER","Marozsan","passes.f.c","AM3C","A3C",NA,NA,"USA","Brian","pressured","DM3C",NA,NA,NA,NA,NA,NA
840,"64",NA,"GER","Blasse","lost.touch","A3C",NA,NA,NA,"USA","Sauerbrunn","clearances","D3C",NA,NA,NA,NA,NA,NA
841,"64",NA,"GER","Marozsan","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,"64",NA,"GER","Marozsan","passes.b.c","A3C","A3C",NA,NA,"USA","Horan","pressured","D3C",NA,NA,NA,NA,NA,NA
843,"64",NA,"GER","Behringer","passes.f","A3C",NA,NA,NA,"USA","Horan","pressured","D3C",NA,NA,NA,NA,NA,NA
844,"64",NA,"GER","Maier","offside.calls","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"65",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,"65","GK","USA","Solo","passes.f.c","D18","DM3C","launch",NA,"GER","Popp","pressured","A3C",NA,NA,NA,NA,NA,NA
846,"65",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Maier","clearances","DM3R",NA,NA,NA,NA,NA,NA
847,"65",NA,"USA","Brian","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,"65",NA,"USA","Brian","passes.f.c","DM3C","AM3C","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,"65",NA,"USA","Lloyd","passes.f","AM3C",NA,"through",NA,"GER","Bartusiak","interceptions","DM3C",NA,NA,NA,NA,NA,NA
850,"65",NA,"GER","Bartusiak","passes.f.c","DM3C","DM3R",NA,NA,"USA","Morgan","pressured","AM3C",NA,NA,NA,NA,NA,NA
851,"65",NA,"GER","Behringer","lost.touch","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"65",NA,"GER","Behringer","take.on.won","DM3R",NA,NA,NA,"USA","Lloyd","dribbled.turned","AM3L",NA,NA,NA,NA,NA,NA
853,"65",NA,"GER","Behringer","passes.b.c","DM3R","D3C",NA,NA,"USA","Heath","pressured","AM3L",NA,NA,NA,NA,NA,NA
853,"65",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured","AM3L",NA,NA,NA,NA,NA,NA
854,"65",NA,"GER","Bartusiak","passes.s.c","D3C","DM3L",NA,NA,"USA","Morgan","pressured","AM3C",NA,NA,NA,NA,NA,NA
855,"65",NA,"GER","Kemme","passes.f.c","DM3L","DM3L",NA,NA,"USA","Pugh","pressured","AM3R",NA,NA,NA,NA,NA,NA
855,"65",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Engen","blocks","DM3R",NA,NA,NA,NA,NA,NA
856,"65",NA,"GER","Bartusiak","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,"65",NA,"GER","Bartusiak","passes.f","DM3L",NA,NA,NA,"USA","Morgan","pressured","AM3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
858,"65",NA,"USA","Krieger","passes.f.c","AM3R","AM3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,"65",NA,"USA","Brian","passes.s.c","AM3R","AM3R",NA,NA,"GER","Behringer","pressured","DM3L",NA,NA,NA,NA,NA,NA
860,"65",NA,"USA","Pugh","passes.b.c","AM3R","AM3R",NA,NA,"GER","Kemme","pressured","DM3L",NA,NA,NA,NA,NA,NA
861,"65",NA,"USA","Krieger","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"65",NA,"USA","Morgan","dispossessed","AM3R",NA,NA,NA,"GER","Kemme","tackles.ball.away","DM3L",NA,NA,NA,NA,NA,NA
862,"65",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Bartusiak","pressured","DM3L",NA,NA,NA,NA,NA,NA
863,"65",NA,"GER","Marozsan","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,"65",NA,"GER","Marozsan","passes.b.c","D3L","D18",NA,NA,"USA","Brian","pressured","A3R",NA,NA,NA,NA,NA,NA
865,"65","GK","GER","Schult","passes.f.c","D18","AM3C","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,"66",NA,"GER","Popp","aerial.won","AM3C",NA,NA,NA,"USA","Sauerbrunn","aerial.lost","DM3C",NA,NA,NA,NA,NA,NA
867,"66",NA,"GER","Mittag","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,"66",NA,"GER","Mittag","passes.b.c","AM3C","AM3C",NA,NA,"USA","Klingenberg","challenged","DM3C",NA,NA,NA,NA,NA,NA
869,"66",NA,"GER","Popp","passes.f","AM3C",NA,NA,NA,"USA","Klingenberg","interceptions","D3C",NA,NA,NA,NA,NA,NA
869,"66",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","pressured","DM3C",NA,NA,NA,NA,NA,NA
870,"66",NA,"USA","Klingenberg","passes.f","DM3C",NA,NA,NA,"GER","Peter","clearances","DM3R",NA,NA,NA,NA,NA,NA
871,"66",NA,"GER","Behringer","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,"66",NA,"GER","Behringer","passes.f.c","AM3C","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,"66",NA,"GER","Blasse","take.on.won","A3R",NA,NA,NA,"USA","Klingenberg","dribbled.out.run","D3L",NA,NA,NA,NA,NA,NA
874,"66",NA,"GER","Blasse","passes.s","A3R",NA,"corner.crosses",NA,"USA","Klingenberg","pressured","D3L",NA,NA,NA,NA,NA,NA
875,"66",NA,"USA","Pugh","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"66",NA,"USA","Pugh","passes.s.c","D3C","D3C",NA,NA,"GER","Kerschowski","pressured","A3C",NA,NA,NA,NA,NA,NA
877,"66",NA,"USA","Brian","clearances","D3C",NA,NA,NA,"GER","Peter","clearances","DM3C",NA,NA,NA,NA,NA,NA
878,"66",NA,"USA","Brian","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,"66",NA,"USA","Brian","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,"66",NA,"USA","Horan","passes.b.c","D3C","D3C",NA,NA,"GER","Mittag","pressured","A3C",NA,NA,NA,NA,NA,NA
881,"66",NA,"USA","Sauerbrunn","passes.f","D3C",NA,NA,NA,"GER","Popp","pressured","A3C",NA,NA,NA,NA,NA,NA
882,"66",NA,"GER","Maier","recoveries","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,"66",NA,"GER","Maier","passes.s.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,"66",NA,"GER","Behringer","passes.f.c","AM3R","AM3C",NA,NA,"USA","Brian","pressured","DM3L",NA,NA,NA,NA,NA,NA
885,"66",NA,"GER","Mittag","passes.b.c","AM3C","AM3C",NA,NA,"USA","Sauerbrunn","pressured","DM3C",NA,NA,NA,NA,NA,NA
886,"66",NA,"GER","Marozsan","passes.f.c","AM3C","A3L",NA,NA,"USA","Horan","pressured","DM3C",NA,NA,NA,NA,NA,NA
887,"66",NA,"GER","Kemme","passes.s","A3L","A3R","corner.crosses",NA,"USA","Pugh","pressured","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
888,"67",NA,"USA","Klingenberg","passes.f.c","D3L","D3L","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,"67",NA,"USA","Morgan","passes.b.c","D3L","D3L",NA,NA,"GER","Peter","challenged","A3R",NA,NA,NA,NA,NA,NA
889,"67",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Maier","pressured","A3R",NA,NA,NA,NA,NA,NA
890,"67",NA,"USA","Heath","passes.f.c","D3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,"67",NA,"USA","Lloyd","aerial.won","DM3L",NA,NA,NA,"GER","Behringer","aerial.lost","AM3R",NA,NA,NA,NA,NA,NA
891,"67",NA,"USA","Lloyd",NA,"DM3L",NA,NA,NA,"GER","Bartusiak",NA,"AM3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA
892,"67",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,"68",NA,"USA","Klingenberg","passes.f","DM3L","A3L","free.kick",NA,"GER","Maier","clearances","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
893,"68",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"69",NA,"USA","Brian","passes.s","A3L",NA,"corner.kick",NA,"GER","Marozsan","clearances","D18",NA,NA,NA,NA,NA,NA
895,"69",NA,"USA","Krieger","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,"69",NA,"USA","Krieger","passes.f","A3R",NA,"deep.crosses","GK","GER","Schult","gk.high.balls.won","D6","caught","reaching",NA,NA,NA,NA
897,"69","GK","GER","Schult","passes.f","D18",NA,"gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,"69",NA,"USA","Klingenberg","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,"69",NA,"USA","Klingenberg","passes.f.c","DM3C","DM3C","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,"69",NA,"USA","Brian","passes.s.c","DM3C","DM3C",NA,NA,"GER","Blasse","pressured","AM3C",NA,NA,NA,NA,NA,NA
901,"69",NA,"USA","Horan","passes.f.c","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,"69",NA,"USA","Heath","take.on.won","AM3C",NA,NA,NA,"GER","Popp","dribbled.turned","DM3C",NA,NA,NA,NA,NA,NA
903,"69",NA,"USA","Heath","dispossessed","AM3C",NA,NA,NA,"GER","Maier","dispossess.lost.touch","DM3C",NA,NA,NA,NA,NA,NA
904,"69",NA,"USA","Horan","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,"69",NA,"USA","Horan","take.on.won","AM3L",NA,NA,NA,"GER","Maier","dribbled.tackles.missed","DM3R",NA,NA,NA,NA,NA,NA
906,"69",NA,"USA","Horan","passes.f.c","AM3L","A3C",NA,NA,"GER","Blasse","pressured","DM3R",NA,NA,NA,NA,NA,NA
906,"69",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Behringer","pressured","DM3R",NA,NA,NA,NA,NA,NA
906,"69",NA,"USA","Lloyd",NA,"A3C",NA,NA,NA,"GER","Kemme",NA,"D3C",NA,NA,"fouls.won",NA,"fouls.conceded",NA
907,"70",NA,"USA","Lloyd","shots.blocked","A3C",NA,"free.kick",NA,"GER","Popp","blocks","D18",NA,NA,NA,NA,NA,NA
908,"70",NA,"USA","Krieger","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,"70",NA,"USA","Krieger","passes.f","A3R",NA,"headed",NA,"GER","Kemme","blocks","D3L",NA,NA,NA,NA,NA,NA
910,"70",NA,"GER","Behringer","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,"70",NA,"GER","Behringer","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,"70",NA,"USA","Lloyd","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,"70",NA,"USA","Lloyd","take.on.won","A3R",NA,NA,NA,"GER","Behringer","dribbled.tackles.missed","D3L",NA,NA,NA,NA,NA,NA
914,"70",NA,"USA","Lloyd","passes.f.c","A3R","A3R",NA,NA,"GER","Mittag","challenged","D3L",NA,NA,NA,NA,NA,NA
915,"70",NA,"USA","Brian","passes.f.c","A3R","A3R",NA,NA,"GER","Kemme","pressured","D3L",NA,NA,NA,NA,NA,NA
916,"70",NA,"USA","Krieger","passes.s","A3R",NA,"corner.crosses","GK","GER","Schult","gk.high.balls.won","D6","caught","reaching",NA,NA,NA,NA
917,"70","GK","GER","Schult","passes.f","D18",NA,"gk.throws",NA,"USA","Klingenberg","interceptions","A3C",NA,NA,NA,NA,NA,NA
918,"70",NA,"USA","Klingenberg","passes.f.c","A3C","A18","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,"70",NA,"USA","Morgan","lost.touch","A18","A6",NA,"GK","GER","Schult","gk.loose.balls.won","D6","collected","stooping",NA,NA,NA,NA
920,"71",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,"71",NA,"USA","Brian","passes.b.c","DM3R","DM3R",NA,NA,"GER","Popp","pressured","AM3L",NA,NA,NA,NA,NA,NA
922,"71",NA,"USA","Krieger","passes.b.c","DM3R","D3R",NA,NA,"GER","Popp","pressured","AM3L",NA,NA,NA,NA,NA,NA
923,"71",NA,"USA","Engen","passes.f.c","D3R","AM3C","launch",NA,"GER","Mittag","pressured","A3L",NA,NA,NA,NA,NA,NA
924,"71",NA,"USA","Lloyd","lost.touch","AM3C",NA,NA,NA,"GER","Bartusiak","clearances","DM3C",NA,NA,NA,NA,NA,NA
925,"71",NA,"GER","Marozsan","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,"71",NA,"GER","Marozsan","passes.f","AM3C",NA,"headed",NA,"USA","Brian","interceptions","DM3C",NA,NA,NA,NA,NA,NA
927,"71",NA,"USA","Brian","passes.s.c","DM3C","DM3C",NA,NA,"GER","Marozsan","pressured","AM3C",NA,NA,NA,NA,NA,NA
928,"71",NA,"USA","Horan","passes.s.c","DM3C","DM3L",NA,NA,"GER","Blasse","pressured","AM3C",NA,NA,NA,NA,NA,NA
929,"71",NA,"USA","Klingenberg","passes.b.c","DM3L","D3L",NA,NA,"GER","Blasse","pressured","AM3R",NA,NA,NA,NA,NA,NA
930,"71",NA,"USA","Sauerbrunn","passes.f","D3L","DM3L",NA,NA,"GER","Mittag","pressured","A3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
931,"71",NA,"GER","Maier","passes.f","A3R",NA,"through",NA,"USA","Heath","blocks","D3L",NA,NA,NA,NA,NA,NA
932,"72",NA,"GER","Maier","recoveries","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,"72",NA,"GER","Maier","passes.s","A3R",NA,NA,NA,"USA","Brian","pressured","D3L",NA,NA,NA,NA,NA,NA
934,"72",NA,"USA","Lloyd","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,"72",NA,"USA","Lloyd","passes.f.c","DM3C","AM3R",NA,NA,"GER","Behringer","pressured","AM3C",NA,NA,NA,NA,NA,NA
936,"72",NA,"USA","Pugh","lost.touch","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,"72",NA,"USA","Pugh","take.on.lost","AM3R",NA,NA,NA,"GER","Kemme","tackles.ball.away","DM3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
938,"72",NA,NA,NA,"stoppage.in.play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,"73",NA,"USA","Krieger","passes.b.c","AM3R","DM3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,"73",NA,"USA","Engen","passes.s.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
941,"73",NA,"USA","Sauerbrunn","passes.f.c","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942,"73",NA,"USA","Horan","passes.f.c","AM3C","AM3C",NA,NA,"GER","Blasse","pressured","DM3C",NA,NA,NA,NA,NA,NA
943,"73",NA,"USA","Brian","passes.b.c","AM3C","DM3R",NA,NA,"GER","Marozsan","pressured","DM3C",NA,NA,NA,NA,NA,NA
943,"73",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Mittag","pressured","DM3C",NA,NA,NA,NA,NA,NA
944,"73",NA,"USA","Engen","passes.s.c","DM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,"73",NA,"USA","Sauerbrunn","passes.s.c","DM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,"73",NA,"USA","Engen","passes.s.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,"73",NA,"USA","Horan","passes.f.c","AM3C","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,"73",NA,"USA","Klingenberg","take.on.won","A3C",NA,NA,NA,"GER","Maier","dribbled.turned","D3C",NA,NA,NA,NA,NA,NA
949,"73",NA,"USA","Klingenberg","take.on.won","A3C",NA,NA,NA,"GER","Behringer","dribbled.out.run","D3C",NA,NA,NA,NA,NA,NA
950,"73",NA,"USA","Klingenberg","passes.f","A3C",NA,"through","GK","GER","Schult","gk.loose.balls.won","D18","collected","stooping",NA,NA,NA,NA
950,"73",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Behringer","challenged","D3C",NA,NA,NA,NA,NA,NA
950,"73",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Maier","challenged","D3C",NA,NA,NA,NA,NA,NA
951,"74","GK","GER","Schult","passes.f.c","D18","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
952,"74",NA,"GER","Popp","passes.f","DM3L","D3L",NA,NA,"USA","Krieger","pressured","AM3R",NA,NA,NA,NA,NA,NA
953,"74",NA,"GER","Kemme","substitution.off",NA,NA,NA,NA,"USA","Engen","clearances","DM3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
954,"74",NA,"GER","Huth","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
955,"74",NA,"GER","Behringer","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
956,"74",NA,"GER","Goebling","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,"74",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,"75",NA,"USA","Pugh","passes.f","A3R",NA,NA,NA,"GER","Goebling","interceptions","D3C",NA,NA,NA,NA,NA,NA
958,"75",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Marozsan","pressured","D3L",NA,NA,NA,NA,NA,NA
959,"75",NA,"GER","Goebling","passes.s.c","D3C","D3L",NA,NA,"USA","Lloyd","pressured","A3C",NA,NA,NA,NA,NA,NA
960,"75",NA,"GER","Huth","clearances","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,"75",NA,"USA","Sauerbrunn","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,"75",NA,"USA","Sauerbrunn","passes.s.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"75",NA,"USA","Klingenberg","passes.s.c","DM3L","DM3R",NA,NA,"GER","Huth","pressured","AM3R",NA,NA,NA,NA,NA,NA
963,"75",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Mittag","pressured","AM3R",NA,NA,NA,NA,NA,NA
964,"75",NA,"USA","Engen","passes.f.c","DM3R","AM3R",NA,NA,"GER","Popp","pressured","AM3L",NA,NA,NA,NA,NA,NA
965,"75",NA,"USA","Morgan","lost.touch","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,"75",NA,"GER","Blasse","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"75",NA,"GER","Blasse","passes.f.c","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"75",NA,"GER","Popp","passes.b.c","AM3L","DM3L",NA,NA,"USA","Brian","pressured","DM3R",NA,NA,NA,NA,NA,NA
969,"75",NA,"GER","Goebling","passes.b.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
970,"75",NA,"GER","Peter","passes.f.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"75",NA,"GER","Maier","passes.f","DM3R",NA,NA,NA,"USA","Heath","blocks","AM3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
972,"75",NA,"GER","Maier","passes.s.c","DM3R","AM3R","through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"75",NA,"GER","Marozsan","passes.s.c","AM3R","AM3R",NA,NA,"USA","Horan","pressured","DM3L",NA,NA,NA,NA,NA,NA
974,"75",NA,"GER","Maier","passes.f.c","AM3R","A3R","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
975,"75",NA,"GER","Mittag","lost.touch","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"75",NA,"USA","Klingenberg","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"75",NA,"USA","Klingenberg",NA,"D3L",NA,NA,NA,"GER","Huth",NA,"A3L",NA,NA,"fouls.won",NA,"fouls.conceded",NA
977,"76",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,"76",NA,"USA","Morgan","aerial.lost","AM3L",NA,NA,NA,"GER","Peter","aerial.won","DM3R",NA,NA,NA,NA,NA,NA
979,"76",NA,"USA","Horan","recoveries","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,"76",NA,"USA","Horan","passes.s.c","AM3L","AM3L","lay.off",NA,"GER","Huth","challenged","DM3R",NA,NA,NA,NA,NA,NA
980,"76",NA,NA,NA,NA,NA,NA,NA,NA,"GER","Mittag","pressured","DM3R",NA,NA,NA,NA,NA,NA
981,"76",NA,"USA","Klingenberg","passes.f.c","AM3L","AM3L",NA,NA,"GER","Huth","pressured","DM3R",NA,NA,NA,NA,NA,NA
982,"76",NA,"USA","Heath","passes.b.c","AM3L","AM3L",NA,NA,"GER","Maier","challenged","DM3R",NA,NA,NA,NA,NA,NA
983,"76",NA,"USA","Horan","dispossessed","AM3L",NA,NA,NA,"GER","Marozsan","dispossess.steal","DM3R",NA,NA,NA,NA,NA,NA
984,"76",NA,"GER","Mittag","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985,"76",NA,"GER","Mittag","passes.s","DM3R",NA,NA,NA,"USA","Brian","interceptions","AM3L",NA,NA,NA,NA,NA,NA
985,"76",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Horan","pressured","AM3L",NA,NA,NA,NA,NA,NA
986,"76",NA,"USA","Brian","passes.f.c","AM3L","AM3L",NA,NA,"GER","Marozsan","pressured","DM3R",NA,NA,NA,NA,NA,NA
987,"76",NA,"USA","Morgan","passes.s.c","AM3L","AM3L","lay.off",NA,"GER","Peter","challenged","DM3R",NA,NA,NA,NA,NA,NA
988,"76",NA,"USA","Heath","take.on.won","AM3L","A3L",NA,NA,"GER","Maier","dribbled.out.run","D3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA
988,"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow.cards",NA
989,"77",NA,"USA","Brian","passes.f","A3L","A6","free.kick",NA,"GER","Bartusiak","clearances","D6",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
989,"77",NA,NA,NA,NA,NA,NA,"deep.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
990,"77",NA,"USA","Brian","passes.s","A3R",NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,"77",NA,"USA","Lloyd","aerial.lost","A6",NA,NA,NA,"GER","Marozsan","aerial.won","D6",NA,NA,NA,NA,NA,NA
992,"77",NA,"USA","Heath","recoveries","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"77",NA,"USA","Heath","passes.b.c","A18","A18",NA,NA,"GER","Goebling","pressured","D18",NA,NA,NA,NA,NA,NA
994,"78",NA,"USA","Horan","shots.blocked","A18",NA,NA,NA,"GER","Goebling","blocks","D18",NA,NA,NA,NA,NA,NA
995,"78",NA,"GER","Goebling","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996,"78",NA,"GER","Goebling","passes.f.c","DM3C","AM3L",NA,NA,"USA","Heath","pressured","AM3C",NA,NA,NA,NA,NA,NA
