"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
1057,"81","D","USA","Hinkle","passes.b.c","DM3L","D3C","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"81","D","USA","Sauerbrunn","passes.f.c","D3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"81","M","USA","Horan","passes.f.c","DM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,"81","M","USA","Lloyd","dispossessed","AM3C",NA,NA,"M","CRC","Rodriguez","tackles.ball.away","DM3C",NA,NA,NA,NA,NA,NA
1061,"81","M","CRC","Granados","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,"81","M","CRC","Granados","passes.f","DM3C",NA,"launch","D","USA","Klingenberg","interceptions","D3R",NA,NA,NA,NA,NA,NA
1063,"81","D","USA","Klingenberg","passes.f.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,"81","M","USA","Pugh","passes.b.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,"81","D","USA","Klingenberg","passes.f.c","D3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,"81","M","USA","Brian","passes.f.c","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,"81","M","USA","Heath","passes.b.c","AM3L","DM3L","lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,"81","D","USA","Hinkle","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"81","D","USA","Hinkle","passes.f","AM3L",NA,"launch","M","CRC","Granados","blocks","D3R",NA,NA,NA,NA,NA,NA
1070,"81","F","USA","Morgan","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,"81","F","USA","Morgan","passes.f.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,"81","M","USA","Heath","take.on.lost","A3L",NA,NA,"D","CRC","Sanchez","dispossessed","D3R",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1073,"82","GK","CRC","Diaz","passes.f.c","D6","DM3C","goal.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,"82","M","CRC","Rodriguez","aerial.won","DM3C",NA,NA,"M","USA","Brian","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA
1075,"82","F","CRC","Barrantes","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,"82","F","CRC","Barrantes","passes.f","DM3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"82","D","USA","Sauerbrunn","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,"82","D","USA","Sauerbrunn","passes.b.c","D3C","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,"82","GK","USA","Solo","passes.f.c","D18","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,"82","D","USA","Klingenberg","dispossessed","D3R",NA,NA,"F","CRC","K. Villalobos","challenged","A3L",NA,NA,NA,NA,NA,NA
1080,"82",NA,NA,NA,NA,NA,NA,NA,"D","CRC","D. Cruz","dispossessed",NA,NA,NA,NA,NA,NA,NA
1081,"82","D","CRC","D. Cruz","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,"82","D","CRC","D. Cruz","passes.f.c","A3L","A3L",NA,"D","USA","Klingenberg","pressured","D3R",NA,NA,NA,NA,NA,NA
1083,"82","F","CRC","K. Villalobos","lost.touch","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,"82","D","USA","Klingenberg","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"82","D","USA","Klingenberg","passes.f.c","D3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,"82","M","USA","Pugh","passes.f.c","DM3R","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,"82","M","USA","Lloyd","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,"82","M","USA","Lloyd","take.on.won","AM3R",NA,NA,"M","CRC","Granados","dribbled.tackles.missed","DM3L",NA,NA,NA,NA,NA,NA
1089,"82","M","USA","Lloyd","movement","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"82","M","USA","Lloyd","passes.s.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,"82","M","USA","Brian","passes.f.c","AM3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,"83","D","USA","Hinkle","passes.b.c","A3L","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,"83","M","USA","Brian","passes.b.c","A3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,"83","D","USA","Klingenberg","passes.f.c","AM3R","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,"83","F","USA","Morgan","passes.s.c","A3C","A3C","flick.on","D","CRC","Sanchez","pressured","D3C",NA,NA,NA,NA,NA,NA
1096,"83","M","USA","Lloyd","passes.b.c","A3C","A3C","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,"83","M","USA","Brian","passes.f.c","A3C","A3L",NA,"F","CRC","Barrantes","pressured","D3C",NA,NA,NA,NA,NA,NA
1098,"83","M","USA","Heath","passes.f.c","A3L","A18","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"assists",NA,NA
1099,"83","F","USA","Press","shots.scored","A18",NA,NA,"D","CRC","Acosta","pressured","D18",NA,NA,NA,"big.chances.scored",NA,NA
1099,"83",NA,NA,NA,NA,NA,NA,NA,"GK","CRC","Diaz","gk.s.o.g.scored","D6","missed.the.ball","reaching",NA,NA,NA,NA
1099,"83",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"84","D","USA","Klingenberg","passes.b.c","DM3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"84","D","USA","Sauerbrunn","passes.f.c","DM3R","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,"84","M","USA","Brian","movement","DM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,"84","M","USA","Brian","passes.f.c","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"84","M","USA","Heath","passes.b.c","A3L","AM3C",NA,"F","CRC","Barrantes","pressured","D3R",NA,NA,NA,NA,NA,NA
1105,"84","M","USA","Horan","passes.f","AM3C",NA,NA,"GK","CRC","Diaz","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA
1106,"85","GK","CRC","Diaz","passes.f.c","D18","DM3R","gk.drop.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,"85","F","CRC","Barrantes","dispossessed","DM3R",NA,NA,"M","USA","Brian","tackles.ball.away","AM3L",NA,NA,NA,NA,NA,NA
1108,"85","M","USA","Heath","passes.b.c","AM3L","AM3L",NA,"F","CRC","Barrantes","pressured","DM3R",NA,NA,NA,NA,NA,NA
1109,"85","D","USA","Hinkle","passes.b.c","AM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,"85","D","USA","Sauerbrunn","passes.f.c","DM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,"85","D","USA","Klingenberg","passes.s.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,"85","M","USA","Lloyd","passes.f","AM3C",NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1113,"86","D","CRC","Saenz","passes.f.c","D3R","DM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,"86","F","CRC","Barrantes","passes.f.c","DM3R","DM3R",NA,"M","USA","Brian","challenged","AM3L",NA,NA,NA,NA,NA,NA
1114,"86",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","challenged",NA,NA,NA,NA,NA,NA,NA
1114,"86",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","blocks","AM3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1115,"86","D","CRC","Saenz","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,"86","F","CRC","Venegas","passes.b.c","AM3R","DM3R","lay.off","M","USA","Horan","challenged","DM3L",NA,NA,NA,NA,NA,NA
1117,"86","D","CRC","Saenz","passes.f","DM3R",NA,NA,"M","USA","Horan","pressured","AM3L",NA,NA,NA,NA,NA,NA
1117,"86",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","interceptions","DM3L",NA,NA,NA,NA,NA,NA
1118,"86","M","USA","Heath","passes.f.c","DM3L","A3L","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,"86","F","USA","Morgan","aerial.won","A3L",NA,NA,"D","CRC","Sanchez","aerial.lost","D3R",NA,NA,NA,NA,NA,NA
1119,"86",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","clearances","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1119,"86",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,"86","D","USA","Sauerbrunn","passes.f.c","AM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,"86","M","USA","Horan","take.on.won","AM3C",NA,NA,"F","CRC","Venegas","dribbled.turned","DM3C",NA,NA,NA,NA,NA,NA
1122,"86","M","USA","Horan","passes.f.c","AM3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,"86","M","USA","Brian","passes.f.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,"86","M","USA","Heath","passes.b.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,"86","D","USA","Hinkle","passes.f","A3L",NA,"corner.crosses","M","CRC","Rodriguez","clearances","D18",NA,NA,NA,NA,NA,NA
1126,"86","F","CRC","Venegas","passes.b.c","D3R","D3R",NA,"M","USA","Brian","pressured","A3L",NA,NA,NA,NA,NA,NA
1127,"86","D","CRC","Saenz","passes.f","D3R",NA,NA,"F","USA","Morgan","pressured","A3L",NA,NA,NA,NA,NA,NA
1127,"86",NA,NA,NA,NA,NA,NA,NA,"M","USA","Heath","interceptions","A3L",NA,NA,NA,NA,NA,NA
1128,"86","M","USA","Heath","passes.b.c","A3L","A3L",NA,"F","CRC","Barrantes","pressured","D3R",NA,NA,NA,NA,NA,NA
1129,"87","M","USA","Brian","passes.b.c","A3L","A3C",NA,"F","CRC","Venegas","pressured","D3R",NA,NA,NA,NA,NA,NA
1130,"87","D","USA","Sauerbrunn","passes.s.c","A3C","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"87","D","USA","Klingenberg","passes.f","A3R",NA,"through","D","CRC","D. Cruz","interceptions","D3L",NA,NA,NA,NA,NA,NA
1132,"87","F","CRC","K. Villalobos","passes.b.c","D3L","D18",NA,"M","USA","Pugh","challenged","A3R",NA,NA,NA,NA,NA,NA
1133,"87","D","CRC","D. Cruz","passes.s.c","D18","D6",NA,"M","USA","Horan","pressured","A18",NA,NA,NA,NA,NA,NA
1134,"87","GK","CRC","Diaz","clearances","D6",NA,NA,"F","USA","Press","pressured","A6",NA,NA,NA,NA,NA,NA
1135,"87","M","CRC","Granados","aerial.lost","D3L",NA,NA,"M","USA","Lloyd","aerial.won","A3R",NA,NA,NA,NA,NA,NA
1136,"87","M","USA","Pugh","lost.touch","A3R",NA,NA,"M","CRC","Rodriguez","dispossessed","D3L",NA,NA,NA,NA,NA,NA
1137,"87","D","CRC","Sanchez","clearances","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"87","D","USA","Hinkle","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"87","D","USA","Hinkle","passes.b.c","DM3L","DM3C",NA,"F","CRC","Venegas","pressured","AM3R",NA,NA,NA,NA,NA,NA
1140,"87","D","USA","Sauerbrunn","passes.f.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,"87","D","USA","Klingenberg","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"87","M","USA","Pugh","passes.b.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,"87","D","USA","Klingenberg","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"87","M","USA","Brian","passes.f.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"87","M","USA","Horan","passes.s.c","AM3C","A3C","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"87","M","USA","Lloyd","passes.f.c","A3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"87","M","USA","Heath","take.on.lost","A3L",NA,NA,"D","CRC","Saenz","tackles.ball.away","D3R",NA,NA,NA,NA,NA,NA
1148,"87","D","USA","Hinkle","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"87","D","USA","Hinkle","passes.b.c","A3L","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,"87","M","USA","Lloyd","passes.b.c","A3C","A3C",NA,"F","CRC","Venegas","challenged","D3C",NA,NA,NA,NA,NA,NA
1151,"88","M","USA","Brian","passes.f","A3C","A3R",NA,"M","CRC","G. Villalobos","pressured","D3C",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1152,"88","D","CRC","D. Cruz","passes.f.c","D3L","D3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"88","M","CRC","G. Villalobos","aerial.won","D3L",NA,NA,"D","USA","Klingenberg","aerial.lost","A3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA
1154,"88","D","CRC","Acosta","passes.f.c","D3L","AM3L","free.kick,launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"88","F","CRC","K. Villalobos","aerial.won","AM3L",NA,NA,"M","USA","Brian","aerial.lost","DM3R",NA,NA,NA,NA,NA,NA
1156,"88","D","USA","Hinkle","recoveries","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"88","D","USA","Hinkle","passes.b.c","DM3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"89","D","USA","Sauerbrunn","passes.f.c","D3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"89","M","USA","Brian","passes.f","DM3R",NA,NA,"F","CRC","K. Villalobos","blocks","DM3L",NA,NA,NA,NA,NA,NA
1160,"89","D","CRC","Acosta","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,"89","D","CRC","Acosta","passes.s.c","D3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"89","D","CRC","Sanchez","clearances","D3R",NA,NA,"F","USA","Press","challenged","A3L",NA,NA,NA,NA,NA,NA
1163,"89","M","USA","Heath","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"89","F","USA","Press","passes.b","A3L",NA,"flick.on","M","CRC","Rodriguez","interceptions","D3R",NA,NA,NA,NA,NA,NA
1165,"89","M","CRC","Rodriguez","dispossessed","D3R",NA,NA,"M","USA","Horan","tackles.ball.away","A3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1165,"89",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"89","M","USA","Horan","take.on.won","AM3L",NA,NA,"M","CRC","Rodriguez",NA,"DM3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA
1167,"89","M","USA","Horan","passes.b.c","AM3L","AM3C","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"89","D","USA","Sauerbrunn","passes.f.c","AM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,"89","D","USA","Klingenberg","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"90","M","USA","Pugh","passes.b.c","A3R","A3R",NA,"F","CRC","K. Villalobos","pressured","D3L",NA,NA,NA,NA,NA,NA
1171,"90","D","USA","Klingenberg","passes.f.c","A3R","AM3R","corner.crosses","F","CRC","K. Villalobos","pressured","D3L",NA,NA,NA,NA,NA,NA
1171,"90",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","blocks","D18",NA,NA,NA,NA,NA,NA
1171,"90",NA,NA,NA,NA,NA,NA,NA,"D","CRC","D. Cruz","clearances","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1172,"90","D","USA","Klingenberg","passes.b.c","AM3R","AM3R","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"90","D","USA","Sauerbrunn","passes.f.c","AM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"90","M","USA","Horan","movement","AM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,"90","M","USA","Horan","passes.b.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,"90","D","USA","Klingenberg","passes.s.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,"90","M","USA","Horan","passes.f","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"90","D","CRC","Acosta","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"90","D","CRC","Acosta","passes.f.c","D3C","D3L",NA,"F","USA","Press","pressured","A3C",NA,NA,NA,NA,NA,NA
1180,"90","M","CRC","Granados","passes.b.c","D3L","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,"90","D","CRC","D. Cruz","passes.f.c","D3L","DM3L",NA,"F","USA","Press","challenged","A3R",NA,NA,NA,NA,NA,NA
1182,"90","F","CRC","K. Villalobos","take.on.lost","DM3L",NA,NA,"M","USA","Pugh","challenged","AM3R",NA,NA,NA,NA,NA,NA
1182,"90",NA,NA,NA,NA,NA,NA,NA,"F","USA","Press","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1183,"90+1","D","CRC","D. Cruz","passes.f","DM3L",NA,"throw.in","M","USA","Pugh","interceptions","DM3R",NA,NA,NA,NA,NA,NA
1184,"90+1","M","USA","Pugh","passes.f.c","DM3R","AM3R","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"90+1","F","USA","Press","passes.b.c","AM3R","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"90+1","D","USA","Hinkle","passes.f.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,"90+1","M","USA","Brian","passes.b.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"90+1","D","USA","Hinkle","passes.s.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"90+1","M","USA","Brian","passes.f.c","DM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,"90+1","M","USA","Horan","passes.f.c","AM3R","DM3R",NA,"M","CRC","G. Villalobos","pressured","DM3L",NA,NA,NA,NA,NA,NA
1190,"90+1",NA,NA,NA,NA,NA,NA,NA,"D","CRC","D. Cruz","blocks","D3L",NA,NA,NA,NA,NA,NA
1190,"90+1",NA,NA,NA,NA,NA,NA,NA,"D","CRC","Acosta","clearances","D3L",NA,NA,NA,NA,NA,NA
1191,"90+1","D","USA","Sauerbrunn","recoveries","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"90+1","D","USA","Sauerbrunn","passes.f.c","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"90+1","D","USA","Klingenberg","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"90+1","F","USA","Press","passes.f.c","A3R","A3R","flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"90+1","M","USA","Pugh","movement","A3R","A18",NA,"D","CRC","D. Cruz","pressured","D3L",NA,NA,NA,NA,NA,NA
1196,"90+1","M","USA","Pugh","passes.f.c","A18","A18","corner.crosses","D","CRC","D. Cruz","pressured","D18",NA,NA,NA,NA,NA,NA
1197,"90+1","M","USA","Lloyd","lost.touch","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"90+1","M","USA","Brian","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,"90+1","M","USA","Brian","take.on.lost","A3L",NA,NA,"D","CRC","Saenz","tackles.ball.won","D3R",NA,NA,NA,NA,NA,NA
1200,"90+1","D","CRC","Saenz","passes.b.c","D3R","D3R",NA,"M","USA","Brian","challenged","A3L",NA,NA,NA,NA,NA,NA
1201,"90+1","F","CRC","Barrantes","passes.f.c","D3R","D3R",NA,"M","USA","Brian","pressured","A3L",NA,NA,NA,NA,NA,NA
1201,"90+1",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","blocks","A3L",NA,NA,NA,NA,NA,NA
1202,"90+1","D","CRC","Sanchez","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1203,"90+2","D","USA","Hinkle","passes.f.c","A3L","A18","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"90+2","F","USA","Morgan","aerial.won","A18",NA,NA,"D","CRC","Acosta","aerial.lost","D18",NA,NA,NA,NA,NA,NA
1205,"90+2","F","USA","Morgan","passes.b.c","A18","A3L","lay.off","D","CRC","Acosta","challenged","D18",NA,NA,NA,NA,NA,NA
1206,"90+2","F","USA","Press","passes.s.c","A3L","A3L",NA,"D","CRC","Sanchez","pressured","D3R",NA,NA,NA,NA,NA,NA
1207,"90+2","M","USA","Brian","passes.b.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,"90+2","D","USA","Hinkle","passes.b.c","A3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"90+2","D","USA","Sauerbrunn","passes.s.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,"90+2","D","USA","Klingenberg","passes.b.c","AM3C","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,"90+2","D","USA","Sauerbrunn","passes.f.c","AM3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"90+2","M","USA","Brian","passes.f.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"90+2","F","USA","Morgan","passes.b.c","A3L","A3L",NA,"D","CRC","Saenz","challenged","D3R",NA,NA,NA,NA,NA,NA
1213,"90+2",NA,NA,NA,NA,NA,NA,NA,"F","CRC","Barrantes","pressured",NA,NA,NA,NA,NA,NA,NA
1214,"90+2","D","USA","Hinkle","passes.f.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,"90+2","M","USA","Heath","take.on.won","A3L",NA,NA,"D","CRC","Saenz","dribbled.tackles.missed","D3R",NA,NA,NA,NA,NA,NA
1216,"90+2","M","USA","Heath","movement","A3L","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,"90+2","M","USA","Heath","dispossessed","A18",NA,NA,"F","CRC","Barrantes","tackles.ball.away","D18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1218,"90+3","M","USA","Brian","passes.b.c","A3L","A3L","corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,"90+3","M","USA","Heath","dispossessed","A3L",NA,NA,"D","CRC","Saenz","pressured","D3R",NA,NA,NA,NA,NA,NA
1219,"90+3",NA,NA,NA,NA,NA,NA,NA,"D","CRC","D. Cruz","clearances","D18",NA,NA,NA,NA,NA,NA
1220,"90+3","D","USA","Sauerbrunn","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,"90+3","D","USA","Sauerbrunn","passes.b.c","DM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"90+3","GK","USA","Solo","passes.f.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,"90+3","D","USA","Klingenberg","passes.f.c","DM3R","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,"90+3","M","USA","Pugh","passes.s.c","AM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,"90+3","D","USA","Hinkle","passes.b.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,"90+3","M","USA","Brian","passes.b.c","AM3L","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,"90+3","D","USA","Sauerbrunn","passes.f.c","AM3C","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,"90+3","D","USA","Klingenberg","passes.f.c","AM3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,"90+3","M","USA","Lloyd","take.on.lost","A3R",NA,NA,"D","CRC","D. Cruz","tackles.ball.away","D3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1230,"90+4","M","USA","Brian","passes.b","A3R",NA,"corner.kick","F","CRC","Barrantes","clearances","D18",NA,NA,NA,NA,NA,NA
1231,"90+4","D","USA","Sauerbrunn","aerial.won","AM3C",NA,NA,"M","CRC","G. Villalobos","aerial.lost","DM3C",NA,NA,NA,NA,NA,NA
1232,"90+4","F","CRC","Barrantes","clearances","D3C",NA,NA,"M","USA","Lloyd","pressured","A3C",NA,NA,NA,NA,NA,NA
