"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
701,"57",NA,"CAN","Wilkinson","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"58",NA,"CAN","Matheson","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"58",NA,"CAN","Schmidt","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"58","GK","CAN","Labbe","passes.f",NA,NA,"free.kick,launch",NA,"USA","O'Hara","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
705,"58",NA,"CAN","Tancredi","passes.s",NA,NA,"throw.in",NA,"USA","Heath","blocks",NA,NA,NA,NA,NA,NA,NA
705,"58",NA,NA,NA,NA,NA,NA,NA,NA,"USA","O'Hara","clearances",NA,NA,NA,NA,NA,NA,NA
706,"58",NA,"USA","Lloyd","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,"58",NA,"USA","Lloyd","passes.f.c",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,"58",NA,"USA","Morgan","dispossessed",NA,NA,NA,NA,"CAN","Chapman","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
709,"58",NA,"CAN","Scott","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"58",NA,"CAN","Scott","passes.b.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
711,"58",NA,"CAN","Zadorsky","passes.s.c",NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
712,"59",NA,"CAN","Buchanan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,"59",NA,"CAN","Scott","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,"59",NA,"CAN","Zadorsky","passes.b.c",NA,NA,NA,NA,"USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA
715,"59",NA,"CAN","Buchanan","take.on.won",NA,NA,NA,NA,"USA","Lloyd","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
716,"59",NA,"CAN","Buchanan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,"59",NA,"CAN","Matheson","passes.b.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
718,"59",NA,"CAN","Schmidt","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,"59",NA,"CAN","Belanger","take.on.lost",NA,NA,NA,NA,"USA","Horan","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
720,"59",NA,"CAN","Schmidt","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,"59",NA,"CAN","Tancredi","aerial.won",NA,NA,NA,NA,"USA","Horan","aerial.lost",NA,NA,NA,NA,NA,NA,NA
722,"59",NA,"CAN","Prince","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,"59",NA,"CAN","Prince","passes.b.c",NA,NA,NA,NA,"USA","Sauerbrunn","challenged",NA,NA,NA,NA,NA,NA,NA
723,"59",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Pugh","blocks",NA,NA,NA,NA,NA,NA,NA
724,"59",NA,"CAN","Schmidt","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,"59",NA,"CAN","Schmidt","passes.f.c",NA,NA,NA,NA,"USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA
725,"59",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Pugh","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
726,"60",NA,"CAN","Belanger","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,"60",NA,"CAN","Schmidt","aerial.won",NA,NA,NA,NA,"USA","Klingenberg","aerial.lost",NA,NA,NA,NA,NA,NA,NA
728,"60",NA,"USA","Pugh","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"60",NA,"USA","Pugh","passes.s.c",NA,NA,NA,NA,"CAN","Matheson","pressured",NA,NA,NA,NA,NA,NA,NA
730,"60",NA,"USA","Brian","passes.f",NA,NA,NA,NA,"CAN","Scott","interceptions","A18",NA,NA,NA,NA,NA,NA
731,"60",NA,"CAN","Scott","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"60",NA,"CAN","Zadorsky","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,"60",NA,"CAN","Tancredi","dispossessed",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
733,"60",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Morgan","dispossess.lost.touch",NA,NA,NA,NA,NA,NA,NA
734,"60",NA,"USA","Morgan","passes.b.c",NA,NA,NA,NA,"CAN","Tancredi","challenged",NA,NA,NA,NA,NA,NA,NA
735,"60",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,"60",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,"60",NA,"USA","Morgan","passes.b.c",NA,NA,NA,NA,"CAN","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA
738,"60",NA,"USA","Brian","passes.f.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
739,"60",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,"CAN","Lawrence","challenged",NA,NA,NA,NA,NA,NA,NA
740,"60",NA,"USA","Horan","take.on.lost",NA,NA,NA,NA,"CAN","Lawrence","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
741,"60",NA,"CAN","Tancredi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,"60",NA,"CAN","Tancredi","passes.s.c",NA,NA,NA,NA,"USA","Johnston","pressured",NA,NA,NA,NA,NA,NA,NA
743,"60",NA,"CAN","Prince","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,"60",NA,"CAN","Prince","take.on.lost",NA,NA,NA,NA,"USA","Klingenberg","challenged",NA,NA,NA,NA,NA,NA,NA
744,"60",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","dispossess.lost.touch",NA,NA,NA,NA,NA,NA,NA
745,"60",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,"CAN","Prince","pressured",NA,NA,NA,NA,NA,NA,NA
746,"60",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,"60",NA,"USA","Klingenberg","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,"60",NA,"USA","Klingenberg","passes.f.c",NA,NA,NA,NA,"CAN","Schmidt","challenged",NA,NA,NA,NA,NA,NA,NA
749,"61",NA,"USA","Pugh","take.on.won",NA,NA,NA,NA,"CAN","Belanger","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
750,"61",NA,"USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,"61",NA,"USA","Pugh","passes.s.c",NA,"A18","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,"assists",NA,NA
752,"61",NA,"USA","Heath","shots.scored","A18",NA,NA,NA,"CAN","Chapman","pressured","D18",NA,NA,NA,NA,NA,NA
752,"61",NA,NA,NA,NA,NA,NA,NA,"GK","CAN","Labbe","gk.s.o.g.scored","D6","missed.ball","diving",NA,NA,NA,NA
753,"61",NA,"CAN","Prince","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,"62",NA,"CAN","Sinclair","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,"62",NA,"CAN","Tancredi","passes.f",NA,NA,"launch",NA,"USA","O'Hara","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
756,"62",NA,"CAN","Chapman","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,"62",NA,"CAN","Lawrence","passes.f.c",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
757,"62",NA,NA,NA,NA,NA,NA,NA,NA,"USA","O'Hara","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
758,"62",NA,"CAN","Chapman","passes.f",NA,NA,"throw.in",NA,"USA","Brian","clearances",NA,NA,NA,NA,NA,NA,NA
759,"62",NA,"CAN","Sinclair","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"62",NA,"CAN","Sinclair","take.on.lost",NA,NA,NA,NA,"USA","Johnston","dispossess.ball.shield",NA,NA,NA,NA,NA,NA,NA
761,"62",NA,"USA","Johnston","passes.s.c",NA,NA,NA,NA,"CAN","Sinclair","pressured",NA,NA,NA,NA,NA,NA,NA
762,"62",NA,"USA","O'Hara","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,"62",NA,"USA","Morgan","passes.b.c",NA,NA,NA,NA,"CAN","Zadorsky","challenged",NA,NA,NA,NA,NA,NA,NA
764,"62",NA,"USA","Heath","dispossessed",NA,NA,NA,NA,"CAN","Sinclair","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
765,"62",NA,"CAN","Lawrence","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,"62",NA,"CAN","Lawrence","passes.f.c",NA,NA,NA,NA,"USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA
767,"62",NA,"CAN","Tancredi","passes.b.c",NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
768,"62",NA,"CAN","Schmidt","passes.f",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
769,"63",NA,"USA","O'Hara","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,"63",NA,"USA","Morgan","aerial.lost",NA,NA,NA,NA,"CAN","Chapman","aerial.won",NA,NA,NA,NA,NA,NA,NA
771,"63",NA,"USA","Morgan","aerial.won",NA,NA,NA,NA,"CAN","Chapman","aerial.lost",NA,NA,NA,NA,NA,NA,NA
772,"63",NA,"CAN","Chapman","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,"63",NA,"CAN","Chapman","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,"63",NA,"CAN","Schmidt","aerial.lost",NA,NA,NA,NA,"USA","Brian","aerial.won",NA,NA,NA,NA,NA,NA,NA
775,"63",NA,"CAN","Scott","aerial.lost",NA,NA,NA,NA,"USA","Morgan","aerial.won",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA
776,"63",NA,"USA","Johnston","passes.f",NA,NA,"launch,free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,"63",NA,"USA","Horan","aerial.lost",NA,NA,NA,NA,"CAN","Schmidt","aerial.won",NA,NA,NA,NA,NA,NA,NA
778,"63",NA,"USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,"63",NA,"USA","Brian","passes.f",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
780,"64",NA,"CAN","Chapman","passes.f",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,"64",NA,"CAN","Sinclair","aerial.lost",NA,NA,NA,NA,"USA","Heath","aerial.lost",NA,NA,NA,NA,NA,NA,NA
782,"64",NA,"USA","O'Hara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,"64",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,"64",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,"CAN","Scott","pressured",NA,NA,NA,NA,NA,NA,NA
784,"64",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Sinclair","pressured",NA,NA,NA,NA,NA,NA,NA
785,"64",NA,"USA","Heath","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,"64",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
787,"64",NA,"USA","Heath","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"64",NA,"USA","Brian","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,"64",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,"64",NA,"USA","Klingenberg","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,"64",NA,"USA","Horan","passes.f.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,"64",NA,"USA","Klingenberg","passes.b",NA,NA,NA,NA,"CAN","Matheson","challenged",NA,NA,NA,NA,NA,NA,NA
792,"64",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Tancredi","interceptions",NA,NA,NA,NA,NA,NA,NA
793,"64",NA,"CAN","Tancredi","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,"64",NA,"CAN","Matheson","passes.f.c",NA,NA,NA,NA,"USA","Klingenberg","pressured",NA,NA,NA,NA,NA,NA,NA
795,"64",NA,"CAN","Tancredi","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"64",NA,"CAN","Belanger","take.on.won",NA,NA,NA,NA,"USA","Horan","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
797,"64",NA,"CAN","Belanger","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"64","GK","CAN","Labbe","passes.f.c",NA,NA,"launch",NA,"USA","Morgan","pressured",NA,NA,NA,NA,NA,NA,NA
799,"64",NA,"CAN","Matheson","aerial.won",NA,NA,NA,NA,"USA","Klingenberg","aerial.lost",NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
800,"64",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,"65","GK","CAN","Labbe","passes.f",NA,NA,"launch,free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,"65",NA,"CAN","Lawrence","aerial.lost",NA,NA,NA,NA,"USA","O'Hara","aerial.won",NA,NA,NA,"fouls.conceded",NA,"fouls.won",NA
803,"65","GK","USA","Solo","passes.f.c",NA,NA,"launch,free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"65",NA,"USA","Morgan","aerial.won",NA,NA,NA,NA,"CAN","Zadorsky","aerial.lost",NA,NA,NA,NA,NA,NA,NA
805,"65",NA,"USA","Morgan","passes.f",NA,NA,NA,NA,"CAN","Zadorsky","challenged",NA,NA,NA,NA,NA,NA,NA
805,"65",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Zadorsky","blocks",NA,NA,NA,NA,NA,NA,NA
806,"65",NA,"CAN","Schmidt","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"65",NA,"CAN","Schmidt","take.on.won",NA,NA,NA,NA,"USA","Horan","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
808,"65",NA,"CAN","Schmidt","passes.s.c",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
808,"65",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
809,"65",NA,"CAN","Tancredi","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,"65",NA,"USA","Horan","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,"65",NA,"USA","Horan","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,"65",NA,"USA","Pugh","dispossessed",NA,NA,NA,NA,"CAN","Belanger","dispossess.lost.touch",NA,NA,NA,NA,NA,NA," "
813,"66",NA,"CAN","Belanger","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,"66",NA,"CAN","Chapman","passes.f",NA,NA,"launch,through","GK","USA","Solo","gk.smothers.won","D18","caught",NA,NA,NA,NA,NA
815,"66","GK","USA","Solo","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,"66",NA,"USA","Lloyd","aerial.won",NA,NA,NA,NA,"CAN","Chapman","aerial.lost",NA,NA,NA,NA,NA,NA,NA
817,"66",NA,"USA","Morgan","dispossessed",NA,NA,NA,NA,"CAN","Zadorsky","clearances",NA,NA,NA,NA,NA,NA,NA
818,"66",NA,"USA","Lloyd","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,"66",NA,"USA","Lloyd","passes.f.c",NA,NA,NA,NA,"CAN","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA
820,"66",NA,"USA","Heath","passes.s.c",NA,NA,NA,NA,"CAN","Chapman","pressured",NA,NA,NA,NA,NA,NA,NA
821,"66",NA,"USA","Morgan","passes.b.c",NA,NA,"lay.off",NA,"CAN","Scott","challenged",NA,NA,NA,NA,NA,NA,NA
822,"66",NA,"USA","Heath","passes.f.c",NA,NA,NA,NA,"CAN","Sinclair",NA,NA,NA,NA,NA,NA,NA,NA
823,"66",NA,"USA","Morgan","passes.f",NA,NA,NA,NA,"CAN","Zadorsky","pressured",NA,NA,NA,NA,NA,NA,NA
823,"66",NA,NA,NA,NA,NA,NA,NA,NA,"CAN","Chapman","interceptions",NA,NA,NA,NA,NA,NA,NA
824,"66",NA,"CAN","Chapman","clearances",NA,NA,NA,NA,"USA","Lloyd","challenged",NA,NA,NA,NA,NA,NA,NA
825,"66",NA,"USA","Johnston","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"66",NA,"USA","Johnston","passes.b.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
827,"66",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,"67",NA,"USA","Johnston","passes.b.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
829,"67","GK","USA","Solo","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,"67",NA,"USA","Pugh","aerial.lost",NA,NA,NA,NA,"CAN","Buchanan","aerial.won",NA,NA,NA,NA,NA,NA,NA
831,"67",NA,"CAN","Tancredi","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,"67",NA,"CAN","Tancredi","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,"67",NA,"CAN","Matheson","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"67",NA,"CAN","Matheson","passes.f.c",NA,NA,NA,NA,"USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA
835,"67",NA,"CAN","Belanger","passes.f",NA,NA,"launch",NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
836,"67","GK","USA","Solo","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,"67","GK","USA","Solo","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,"67",NA,"USA","O'Hara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,"67",NA,"USA","Heath","take.on.won",NA,NA,NA,NA,"CAN","Sinclair","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
840,"67",NA,"USA","Heath","passes.f.c",NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,"67",NA,"USA","Lloyd","passes.f",NA,NA,"corner.crosses","GK","CAN","Labbe","gk.high.balls.won","D6","caught",NA,NA,NA,NA,NA
842,"67","GK","CAN","Labbe","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,"67",NA,"CAN","Buchanan","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,"67",NA,"CAN","Belanger","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,"68",NA,"CAN","Matheson","take.on.won",NA,NA,NA,NA,"USA","Pugh","dribbled.tackles.missed",NA,NA,NA,NA,NA,NA,NA
846,"68",NA,"CAN","Matheson","passes.b.c",NA,NA,NA,NA,"USA","Horan","pressured",NA,NA,NA,NA,NA,NA,NA
847,"68",NA,"CAN","Tancredi","passes.f",NA,NA,"through",NA,"USA","O'Hara","interceptions",NA,NA,NA,NA,NA,NA,NA
848,"68",NA,"USA","O'Hara","passes.b.c",NA,NA,NA,NA,"CAN","Lawrence","pressured",NA,NA,NA,NA,NA,NA,NA
849,"68",NA,"USA","Sauerbrunn","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,"68",NA,"USA","Brian","passes.s.c",NA,NA,NA,NA,"CAN","Tancredi","pressured",NA,NA,NA,NA,NA,NA,NA
851,"68",NA,"USA","Horan","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,"68",NA,"USA","Sauerbrunn","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,"68",NA,"USA","Johnston","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"68",NA,"USA","Johnston","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,"68",NA,"USA","Pugh","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,"68",NA,"USA","Pugh","passes.f.c",NA,"A18","through",NA,"CAN","Buchanan","pressured",NA,NA,NA,NA,"unscored.key.passes",NA,NA
857,"68",NA,"USA","Morgan","shots.blocked","A18",NA,NA,NA,"CAN","Zadorsky","blocks",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
858,"69",NA,"USA","Horan","passes.s",NA,NA,"corner.kick",NA,"CAN","Sinclair","clearances",NA,NA,NA,NA,NA,NA,NA
859,"69",NA,"USA","Brian","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,"69",NA,"USA","Brian","passes.f",NA,NA,"headed",NA,"CAN","Buchanan","clearances",NA,NA,NA,NA,NA,NA,NA
861,"69",NA,"USA","Brian","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
862,"69",NA,"CAN","Schmidt","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,"69",NA,"CAN","Sinclair","passes.f.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,"69",NA,"CAN","Schmidt","passes.b.c",NA,NA,NA,NA,"USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA
865,"69",NA,"CAN","Chapman","passes.b.c",NA,NA,NA,NA,"USA","Pugh","challenged",NA,NA,NA,NA,NA,NA,NA
865,"69",NA,NA,NA,NA,NA,NA,NA,NA,"USA","Lloyd","pressured",NA,NA,NA,NA,NA,NA,NA
866,"69",NA,"CAN","Zadorsky","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,"69",NA,"CAN","Scott","passes.b.c",NA,NA,NA,NA,"USA","Brian","challenged",NA,NA,NA,NA,NA,NA,NA
868,"69",NA,"CAN","Chapman","passes.f.c",NA,NA,NA,NA,"USA","Heath","pressured",NA,NA,NA,NA,NA,NA,NA
869,"69",NA,"CAN","Schmidt","take.on.lost",NA,NA,NA,NA,"USA","Brian","dribbled.turned",NA,NA,NA,NA,NA,NA,NA
870,"69",NA,"CAN","Schmidt","passes.s.c",NA,NA,"switch",NA,"USA","Brian","pressured",NA,NA,NA,NA,NA,NA,NA
871,"69",NA,"CAN","Belanger","passes.f.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
872,"69",NA,"CAN","Tancredi","passes.f.c",NA,NA,NA,NA,"USA","Pugh","pressured",NA,NA,NA,NA,NA,NA,NA
