"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Moros","HOU",1,84,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,50,55,58.9285714285714,0.909090909090909,43,47,50.3571428571429,0.914893617021277,23,26,27.8571428571429,0.884615384615385,0.553191489361702,0.6,0.290909090909091,0.109090909090909,31,33,35.3571428571429,0.939393939393939,13,16,17.1428571428571,0.8125,6,6,6.42857142857143,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.638297872340426,0.25531914893617,0.106382978723404,28,30,32.1428571428571,0.933333333333333,10,12,12.8571428571429,0.833333333333333,5,5,5.35714285714286,1,0.472727272727273,23,26,27.8571428571429,0.884615384615385,0.615384615384615,0.269230769230769,0.115384615384615,15,16,17.1428571428571,0.9375,5,7,7.5,0.714285714285714,3,3,3.21428571428571,1,1,1,1.07142857142857,0.0212765957446809,1,1,0,1,2,2.14285714285714,0.0363636363636364,0.5,0,0,0,0,0,NA,6,7,7.5,0.127272727272727,0.857142857142857,0,0,NA,0,0,1,1,1,0,0,0,0,1,2,2.14285714285714,1,1,0.5,0,0,1,1.07142857142857,4,4.28571428571429,1,3,0.25,0,1,1,1.07142857142857,2,2.14285714285714,9,3,9,9.64285714285714,9,0,2,2.14285714285714,0,2,2.14285714285714,5,5.35714285714286,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Nadim","PTFC",1,61,1,1,2,2.95081967213115,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,24,35.4098360655738,0.75,17,23,33.9344262295082,0.739130434782609,14,17,25.0819672131148,0.823529411764706,0.739130434782609,0.5,0.0833333333333333,0.416666666666667,6,12,17.7049180327869,0.5,2,2,2.95081967213115,1,10,10,14.7540983606557,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.521739130434783,0.0869565217391304,0.391304347826087,6,12,17.7049180327869,0.5,2,2,2.95081967213115,1,9,9,13.2786885245902,1,0.708333333333333,14,17,25.0819672131148,0.823529411764706,0.411764705882353,0.0588235294117647,0.529411764705882,4,7,10.327868852459,0.571428571428571,1,1,1.47540983606557,1,9,9,13.2786885245902,1,0,0,0,0,NA,0,0,2,4,5.9016393442623,0.166666666666667,0.5,4,8,11.8032786885246,0.333333333333333,0.347826086956522,0.5,1,1,1.47540983606557,0.0416666666666667,1,0,0,NA,0,0,0,0,NA,0,0,1,0,1,6,8.85245901639344,5,1,0.833333333333333,1,2,4,5.9016393442623,3,4.42622950819672,2,1,0.666666666666667,0,1,1,1.47540983606557,2,2.95081967213115,5,2,8,11.8032786885246,3,5,0,0,0,1,1.47540983606557,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Naeher","CRS",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18,40,39.5604395604396,0.45,9,24,23.7362637362637,0.375,1,2,1.97802197802198,0.5,0.0833333333333333,1,0,0,18,40,39.5604395604396,0.45,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,9,18,17.8021978021978,0.5,0,0,0,NA,0,0,0,NA,0.05,1,2,1.97802197802198,0.5,1,0,0,1,2,1.97802197802198,0.5,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,7,27,26.7032967032967,0.675,0.259259259259259,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,3,6,0.5,0,0,0,0,6,0,0,0,0,NA,0,0,0,0,1,0.989010989010989,1,0,1,0,0,0,0,0,0,0,0,4,3.95604395604396,4,0,0,0,0,0,0,1,0.989010989010989,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,1,0,0,4,4,0,1,0,0,1,11,0,6,2,4,2,2,0,0,0,0,0,0,18,40,0.45,3,3,1,3,7,0.428571428571429,3,12,0.25
"Naughton","CRS",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,24,26,25.7142857142857,0.923076923076923,23,25,24.7252747252747,0.92,5,5,4.94505494505495,1,0.2,0.5,0.192307692307692,0.307692307692308,11,13,12.8571428571429,0.846153846153846,5,5,4.94505494505495,1,8,8,7.91208791208791,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.52,0.2,0.28,11,13,12.8571428571429,0.846153846153846,5,5,4.94505494505495,1,7,7,6.92307692307692,1,0.192307692307692,5,5,4.94505494505495,1,0.4,0.2,0.4,2,2,1.97802197802198,1,1,1,0.989010989010989,1,2,2,1.97802197802198,1,0,0,0,0,NA,0,0,2,3,2.96703296703297,0.115384615384615,0.666666666666667,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,2,1.97802197802198,0,2,0,1,0,1,0.989010989010989,0,0,6,2,2,1.97802197802198,1,1,0,0,0,8,7.91208791208791,2,1.97802197802198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"O'Hara","SBFC",1,98,1,0,1,0.918367346938775,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1.83673469387755,1,0.918367346938775,0,0,0,0,0,0,1,47,61,56.0204081632653,0.770491803278688,43,56,51.4285714285714,0.767857142857143,26,34,31.2244897959184,0.764705882352941,0.607142857142857,0.426229508196721,0.360655737704918,0.213114754098361,21,26,23.8775510204082,0.807692307692308,15,22,20.2040816326531,0.681818181818182,11,13,11.9387755102041,0.846153846153846,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.446428571428571,0.339285714285714,0.214285714285714,20,25,22.9591836734694,0.8,13,19,17.4489795918367,0.684210526315789,10,12,11.0204081632653,0.833333333333333,0.557377049180328,26,34,31.2244897959184,0.764705882352941,0.411764705882353,0.323529411764706,0.264705882352941,12,14,12.8571428571429,0.857142857142857,6,11,10.1020408163265,0.545454545454545,8,9,8.26530612244898,0.888888888888889,2,4,3.6734693877551,0.0714285714285714,0.5,2,2,0,0,0,0,NA,2,3,2.75510204081633,0.0491803278688525,0.0535714285714286,0.666666666666667,1,1,0.918367346938775,0.0163934426229508,1,3,3,1,0,0,0,1,0,0,0,0,0,1,3,2.75510204081633,0,3,0,4,0,7,6.42857142857143,1,0.918367346938775,1,0,1,1,2,3,2.75510204081633,2,1.83673469387755,30,3,9,8.26530612244898,8,1,1,0.918367346938775,0,3,2.75510204081633,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"O'Reilly","FCKC",1,91,1,0,1,0.989010989010989,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,35,53,52.4175824175824,0.660377358490566,34,46,45.4945054945055,0.739130434782609,26,31,30.6593406593407,0.838709677419355,0.673913043478261,0.339622641509434,0.377358490566038,0.283018867924528,12,18,17.8021978021978,0.666666666666667,9,20,19.7802197802198,0.45,14,15,14.8351648351648,0.933333333333333,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.369565217391304,0.326086956521739,0.304347826086957,12,17,16.8131868131868,0.705882352941177,9,15,14.8351648351648,0.6,13,14,13.8461538461538,0.928571428571429,0.584905660377358,26,31,30.6593406593407,0.838709677419355,0.387096774193548,0.258064516129032,0.354838709677419,9,12,11.8681318681319,0.75,7,8,7.91208791208791,0.875,10,11,10.8791208791209,0.909090909090909,3,7,6.92307692307692,0.152173913043478,0.428571428571429,4,3,1,2,1.97802197802198,0.0377358490566038,0.5,1,1,0.989010989010989,0.0188679245283019,0.0217391304347826,1,0,0,0,0,NA,1,5,0.2,0,0,0,2,0,0,0,0,0,2,4,3.95604395604396,2,2,0.5,3,0,5,4.94505494505495,2,1.97802197802198,1,1,0.5,1,0,1,0.989010989010989,0,0,14,3,10,9.89010989010989,7,3,0,0,0,1,0.989010989010989,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"O'Sullivan","HOU",1,90,1,0,2,2,0.5,0,1,1,0,1,0.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,57,60,60,0.95,56,59,59,0.949152542372881,27,28,28,0.964285714285714,0.474576271186441,0.383333333333333,0.216666666666667,0.4,22,23,23,0.956521739130435,12,13,13,0.923076923076923,23,24,24,0.958333333333333,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.389830508474576,0.220338983050847,0.389830508474576,22,23,23,0.956521739130435,12,13,13,0.923076923076923,22,23,23,0.956521739130435,0.466666666666667,27,28,28,0.964285714285714,0.321428571428571,0.214285714285714,0.464285714285714,9,9,9,1,6,6,6,1,12,13,13,0.923076923076923,0,0,0,0,NA,0,0,0,0,0,0,NA,2,2,2,0.0333333333333333,0.0338983050847458,1,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,0,0,0,0,NA,3,1,4,4,7,7,4,3,0.571428571428571,3,3,6,6,1,1,24,6,8,8,4,4,0,0,0,2,2,1,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Ochs","HOU",1,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,7.5,0,0,0,NA,0,0,0,0,0,8,8,60,1,8,8,60,1,4,4,30,1,0.5,0.625,0.125,0.25,5,5,37.5,1,1,1,7.5,1,2,2,15,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.625,0.125,0.25,5,5,37.5,1,1,1,7.5,1,2,2,15,1,0.5,4,4,30,1,0.5,0.25,0.25,2,2,15,1,1,1,7.5,1,1,1,7.5,1,1,1,7.5,0.125,1,1,0,1,1,7.5,0.125,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,7.5,0,1,0,0,0,1,7.5,1,7.5,1,0,1,0,0,0,0,0,0,2,0,1,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Ohai","HOU",1,90,1,1,5,5,0.8,3,0,1,0,3,0.6,1,3,0,0,0,0,0,2,0,0,0,2,2,2,1,0.5,1,0,0,0,0,21,27,27,0.777777777777778,21,27,27,0.777777777777778,15,18,18,0.833333333333333,0.666666666666667,0.592592592592593,0.185185185185185,0.222222222222222,10,16,16,0.625,5,5,5,1,6,6,6,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.592592592592593,0.185185185185185,0.222222222222222,10,16,16,0.625,5,5,5,1,6,6,6,1,0.666666666666667,15,18,18,0.833333333333333,0.611111111111111,0.222222222222222,0.166666666666667,8,11,11,0.727272727272727,4,4,4,1,3,3,3,1,4,6,6,0.222222222222222,0.666666666666667,6,0,0,1,1,0.037037037037037,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,5,5,3,2,0.6,4,3,9,9,2,2,0,2,0,0,1,1,1,0,0,11,3,7,7,4,3,4,4,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Poliana","HOU",1,90,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,62,71,71,0.873239436619718,47,55,55,0.854545454545454,23,24,24,0.958333333333333,0.436363636363636,0.52112676056338,0.112676056338028,0.366197183098592,28,37,37,0.756756756756757,8,8,8,1,26,26,26,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.509090909090909,0.109090909090909,0.381818181818182,20,28,28,0.714285714285714,6,6,6,1,21,21,21,1,0.338028169014085,23,24,24,0.958333333333333,0.416666666666667,0.125,0.458333333333333,9,10,10,0.9,3,3,3,1,11,11,11,1,2,4,4,0.0727272727272727,0.5,2,2,0,2,2,0.028169014084507,0,1,1,1,0.0140845070422535,0.0181818181818182,1,15,16,16,0.225352112676056,0.9375,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,4,2,2,0.5,1,1,4,4,3,3,2,1,0.666666666666667,0,1,1,1,0,0,15,4,10,10,5,5,3,3,0,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Press","CRS",1,91,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,20,27,26.7032967032967,0.740740740740741,20,27,26.7032967032967,0.740740740740741,13,15,14.8351648351648,0.866666666666667,0.555555555555556,0.444444444444444,0.185185185185185,0.37037037037037,7,12,11.8681318681319,0.583333333333333,5,5,4.94505494505495,1,8,10,9.89010989010989,0.8,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.444444444444444,0.185185185185185,0.37037037037037,7,12,11.8681318681319,0.583333333333333,5,5,4.94505494505495,1,8,10,9.89010989010989,0.8,0.555555555555556,13,15,14.8351648351648,0.866666666666667,0.333333333333333,0.266666666666667,0.4,3,5,4.94505494505495,0.6,4,4,3.95604395604396,1,6,6,5.93406593406593,1,0,0,0,0,NA,0,0,1,1,0.989010989010989,0.037037037037037,1,2,2,1.97802197802198,0.0740740740740741,0.0740740740740741,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,6,5.93406593406593,3,3,0.5,2,2,7,6.92307692307692,4,3.95604395604396,1,3,0.25,2,1,3,2.96703296703297,3,2.96703296703297,16,6,7,6.92307692307692,1,6,2,1.97802197802198,0,2,1.97802197802198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Pressley","ORL",1,60,0,0,2,3,0,0,0,2,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,26,31,46.5,0.838709677419355,18,20,30,0.9,9,10,15,0.9,0.5,0.580645161290323,0.193548387096774,0.225806451612903,14,18,27,0.777777777777778,6,6,9,1,6,7,10.5,0.857142857142857,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.2,0.3,9,10,15,0.9,4,4,6,1,5,6,9,0.833333333333333,0.32258064516129,9,10,15,0.9,0.4,0.2,0.4,3,4,6,0.75,2,2,3,1,4,4,6,1,0,1,1.5,0.05,0,1,0,3,4,6,0.129032258064516,0.75,0,0,0,0,0,NA,7,8,12,0.258064516129032,0.875,0,0,NA,0,0,1,3,0.333333333333333,0,0,1,0,4,1,1.5,0,1,0,0,0,1,1.5,1,1.5,1,0,1,1,1,2,3,1,1.5,10,2,8,12,7,1,0,0,0,2,3,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Privett","HOU",1,90,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,47,51,51,0.92156862745098,46,50,50,0.92,11,13,13,0.846153846153846,0.26,0.607843137254902,0.294117647058824,0.0980392156862745,27,31,31,0.870967741935484,15,15,15,1,5,5,5,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,26,30,30,0.866666666666667,15,15,15,1,5,5,5,1,0.254901960784314,11,13,13,0.846153846153846,0.692307692307692,0.153846153846154,0.153846153846154,7,9,9,0.777777777777778,2,2,2,1,2,2,2,1,0,0,0,0,NA,0,0,1,2,2,0.0392156862745098,0.5,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,3,3,2,1,0.666666666666667,1,0,1,1,0,0,5,2,6,6,5,1,4,4,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Rampone","SBFC",1,98,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,45,51,46.8367346938776,0.882352941176471,44,49,45,0.897959183673469,16,20,18.3673469387755,0.8,0.408163265306122,0.509803921568627,0.254901960784314,0.235294117647059,20,26,23.8775510204082,0.769230769230769,13,13,11.9387755102041,1,12,12,11.0204081632653,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.489795918367347,0.26530612244898,0.244897959183673,19,24,22.0408163265306,0.791666666666667,13,13,11.9387755102041,1,12,12,11.0204081632653,1,0.392156862745098,16,20,18.3673469387755,0.8,0.8,0.1,0.1,12,16,14.6938775510204,0.75,2,2,1.83673469387755,1,2,2,1.83673469387755,1,0,0,0,0,NA,0,0,3,4,3.6734693877551,0.0784313725490196,0.75,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,NA,0,1,1,0.918367346938775,1,0.918367346938775,1,0,1,1,4,5,4.59183673469388,1,0.918367346938775,7,2,13,11.9387755102041,10,3,2,1.83673469387755,0,3,2.75510204081633,4,3.6734693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Raso","PTFC",1,35,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,2,5.14285714285714,1,2,2,5.14285714285714,1,1,1,2.57142857142857,1,0.5,0.5,0.5,0,1,1,2.57142857142857,1,1,1,2.57142857142857,1,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,1,2.57142857142857,1,1,1,2.57142857142857,1,0,0,0,NA,0.5,1,1,2.57142857142857,1,1,0,0,1,1,2.57142857142857,1,0,0,0,NA,0,0,0,NA,1,1,2.57142857142857,0.5,1,1,0,1,1,2.57142857142857,0.5,1,1,1,2.57142857142857,0.5,0.5,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,5.14285714285714,1,1,0.5,0,0,1,2.57142857142857,3,7.71428571428571,1,2,0.333333333333333,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,2.57142857142857,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
