"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes"
1054,"74",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"74",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,"PSG","Houara","pressured",NA,NA,NA,NA,NA,NA,NA
1056,"75",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,"75",NA,"LYON","Mbock","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"75",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"75",NA,"LYON","Necib","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,"75",NA,"LYON","Abily","aerial.won",NA,NA,NA,NA,"PSG","Georges","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1061,"75",NA,"LYON","Thomis","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,"75",NA,"LYON","Thomis","movement",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1062,"75",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Dahlkvist","challenged",NA,NA,NA,NA,NA,NA,NA
1063,"75",NA,"LYON","Thomis","passes.b.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1064,"75",NA,"LYON","Necib","passes.f",NA,NA,NA,NA,"PSG","Hamraoui","blocks",NA,NA,NA,NA,NA,NA,NA
1065,"75",NA,"LYON","Kumagai","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,"75",NA,"LYON","Kumagai",NA,NA,NA,NA,NA,"PSG","Mittag",NA,NA,NA,NA,"fouls.won",NA,"yellow.card",NA
1066,"76",NA,"LYON","Necib","shots.missed","A3C",NA,"free.kick","GK","PSG","Berger","gk.shot.miss","D6",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1067,"77","GK","PSG","Berger","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,"77",NA,"PSG","Delie","aerial.won",NA,NA,NA,NA,"LYON","Kaci","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1069,"77",NA,"LYON","Renard","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,"77",NA,"LYON","Hegerberg","aerial.lost",NA,NA,NA,NA,"PSG","Erika","aerial.won",NA,NA,NA,NA,NA,NA,NA
1071,"77",NA,"PSG","Erika","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,"77",NA,"PSG","Erika","clearances",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1073,"77",NA,"LYON","Kaci","passes.f",NA,NA,"throw.in",NA,"PSG","Delie","interceptions",NA,NA,NA,NA,NA,NA,NA
1074,"77",NA,"PSG","Delie","clearances",NA,NA,NA,NA,"LYON","Kaci","pressured",NA,NA,NA,NA,NA,NA,NA
1074,"77",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Thomis","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1075,"77",NA,"LYON","Kaci","passes.b.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,"77",NA,"LYON","Mbock","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"77",NA,"LYON","Renard","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,"77",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,"77",NA,"LYON","Kumagai","passes.f",NA,NA,"launch","GK","PSG","Berger","gk.high.balls.won","D18","caught",NA,NA,NA,NA,NA
1080,"78","GK","PSG","Berger","passes.f",NA,NA,"gk.drop.kick",NA,"LYON","Mbock","clearances",NA,NA,NA,NA,NA,NA,NA
1081,"78",NA,"PSG","Hamraoui","passes.b.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1082,"78",NA,"PSG","Delannoy","passes.f.c",NA,NA,NA,NA,"LYON","Schelin","pressured",NA,NA,NA,NA,NA,NA,NA
1083,"78",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
1084,"78",NA,"PSG","Hamraoui","movement",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1085,"78",NA,"PSG","Hamraoui","passes.f.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1086,"78",NA,"PSG","Houara","passes.b.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1087,"78",NA,"PSG","Hamraoui","passes.f",NA,NA,"crosses",NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1088,"78",NA,"PSG","Delie","offside.calls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,"78",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,"78",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,"78",NA,"LYON","Kaci","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,"78",NA,"LYON","Necib","passes.b",NA,NA,"lay.off",NA,"PSG","Delie","blocks",NA,NA,NA,NA,NA,NA,NA
1093,"78",NA,"LYON","Kaci","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,"78",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,"PSG","Delie","challenged",NA,NA,NA,NA,NA,NA,NA
1095,"78",NA,"LYON","Mbock","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,"79","GK","LYON","Bouhaddi","passes.f",NA,NA,"launch",NA,"PSG","Dahlkvist","interceptions",NA,NA,NA,NA,NA,NA,NA
1097,"79",NA,"PSG","Dahlkvist","passes.f",NA,NA,"headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,"79",NA,"LYON","Renard","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,"79",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"79",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"79",NA,"LYON","Schelin","passes.f",NA,NA,"flick.on",NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1102,"79",NA,"PSG","Delannoy","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,"79",NA,"PSG","Mittag","passes.b.c",NA,NA,"lay.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,"79",NA,"PSG","Houara","passes.s.c",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
1105,"79",NA,"PSG","Hamraoui","passes.f",NA,NA,NA,NA,"LYON","Necib","pressured",NA,NA,NA,NA,NA,NA,NA
1105,"79",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Kaci","interceptions",NA,NA,NA,NA,NA,NA,NA
1106,"79",NA,"LYON","Kaci","movement",NA,NA,NA,NA,"PSG","Boulleau","pressured",NA,NA,NA,NA,NA,NA,NA
1107,"79",NA,"LYON","Kaci","passes.s.c",NA,NA,NA,NA,"PSG","Boulleau","pressured",NA,NA,NA,NA,NA,NA,NA
1108,"79",NA,"LYON","Hegerberg","passes.s.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1109,"79",NA,"LYON","Necib","passes.b.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1110,"79",NA,"LYON","Thomis","passes.f",NA,NA,"crosses",NA,"LYON","Renard","clearances",NA,NA,NA,NA,NA,NA,NA
1111,"79",NA,"PSG","Delie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,"79",NA,"PSG","Delie","passes.b.c",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
1113,"79",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
1114,"79",NA,"PSG","Delie","passes.f",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
1115,"79",NA,"LYON","Renard","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,"79",NA,"LYON","Renard","passes.b.c",NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
1117,"80","GK","LYON","Bouhaddi","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,"80",NA,"PSG","Houara","aerial.won",NA,NA,NA,NA,"LYON","Majri","aerial.lost",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1119,"80",NA,"LYON","Majri","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,"80",NA,"LYON","Abily","passes.b.c",NA,NA,NA,NA,"PSG","Houara","challenged",NA,NA,NA,NA,NA,NA,NA
1121,"80",NA,"LYON","Majri","passes.s",NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
1121,"80",NA,"LYON","Kumagai",NA,NA,NA,NA,NA,"PSG","Cruz",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1122,"80",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,"80",NA,"LYON","Schelin","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1124,"81",NA,"LYON","Necib","substitution.off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,"81",NA,"LYON","Lavogez","substitution.on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,"81","GK","PSG","Berger","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,"81",NA,"PSG","Houara","aerial.won",NA,NA,NA,NA,"LYON","Kumagai","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1128,"81",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1129,"81",NA,"PSG","Delie","take.on.lost",NA,NA,NA,NA,"LYON","Renard","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1130,"81",NA,"PSG","Delannoy","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"82",NA,"PSG","Cruz","passes.f",NA,NA,NA,NA,"LYON","Kumagai","challenged",NA,NA,NA,NA,NA,NA,NA
1131,"82",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Majri","interceptions",NA,NA,NA,NA,NA,NA,NA
1132,"82",NA,"LYON","Majri","passes.f",NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
1132,"82",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Hamraoui","interceptions",NA,NA,NA,NA,NA,NA,NA
1133,"82",NA,"PSG","Hamraoui","passes.f",NA,NA,"launch","GK","LYON","Bouhaddi","gk.loose.balls.won","D18","collected",NA,NA,"out.of.bounds.lost.poss",NA,NA
1134,"82","GK","LYON","Bouhaddi","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,"82",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"82",NA,"LYON","Kumagai","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"82",NA,"LYON","Thomis",NA,NA,NA,NA,NA,"PSG","Boulleau",NA,NA,NA,NA,"fouls.won",NA,"fouls.conceded",NA
1136,"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,"82",NA,"LYON","Abily","passes.f.c",NA,NA,"free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"82",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"82",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"82",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","pressured",NA,NA,NA,NA,NA,NA,NA
1141,"82",NA,"LYON","Abily","passes.f.c",NA,"A18","crosses",NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,"unscored.key.passes",NA,NA
1142,"82",NA,"LYON","Lavogez","shots.stopped.by.gk","A18",NA,"headed","GK","PSG","Berger","gk.s.o.g.stop","D6","caught","diving",NA,"big.chances.shot.on.goal",NA,"big.chances.stopped"
1143,"82",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"83",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1145,"83",NA,"LYON","Schelin","passes.s",NA,NA,"flick.on",NA,"PSG","Cruz","clearances",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1146,"83",NA,"LYON","Majri","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"83",NA,"LYON","Abily","passes.s.c",NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
1148,"83",NA,"LYON","Majri","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"83",NA,"LYON","Abily","passes.s.c",NA,NA,NA,NA,"PSG","Hamraoui","pressured",NA,NA,NA,NA,NA,NA,NA
1149,"83",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Delie","pressured",NA,NA,NA,NA,NA,NA,NA
1150,"83",NA,"LYON","Majri","passes.b.c",NA,NA,NA,NA,"PSG","Cruz","pressured",NA,NA,NA,NA,NA,NA,NA
1151,"83",NA,"LYON","Renard","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,"83",NA,"LYON","Kumagai","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"83",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,"PSG","Dahlkvist","pressured",NA,NA,NA,NA,NA,NA,NA
1154,"83",NA,"LYON","Abily","dispossessed",NA,NA,NA,NA,"PSG","Hamraoui","dispossess.lost.touch",NA,NA,NA,NA,NA,NA,NA
1155,"83",NA,"PSG","Hamraoui","passes.f.c",NA,NA,NA,NA,"LYON","Lavogez","challenged",NA,NA,NA,NA,NA,NA,NA
1155,"83",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Mbock","blocks",NA,NA,NA,NA,NA,NA,NA
1156,"83",NA,"PSG","Cruz","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"83",NA,"PSG","Cruz","passes.b.c",NA,NA,NA,NA,"LYON","Hegerberg","pressured",NA,NA,NA,NA,NA,NA,NA
1158,"83",NA,"PSG","Erika","passes.s.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"83",NA,"PSG","Georges","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,"83",NA,"PSG","Cruz","passes.b.c",NA,NA,NA,NA,"LYON","Schelin","pressured",NA,NA,NA,NA,NA,NA,NA
1161,"83",NA,"PSG","Erika","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"83",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1163,"83",NA,"PSG","Mittag","lost.touch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1164,"84",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,"84",NA,"LYON","Mbock","take.on.lost",NA,NA,NA,NA,"PSG","Delie","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1166,"84",NA,"PSG","Mittag","passes.f.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"84",NA,NA,NA,NA,NA,NA,"through",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"84",NA,"PSG","Delie","take.on.lost",NA,NA,NA,NA,"LYON","Mbock","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
1168,"84",NA,"LYON","Renard","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,"84",NA,"LYON","Renard","passes.b.c",NA,NA,NA,NA,"PSG","Delie","pressured",NA,NA,NA,NA,NA,NA,NA
1170,"84",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,"PSG","Delie","pressured",NA,NA,NA,NA,NA,NA,NA
1171,"84",NA,"LYON","Renard","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,"84",NA,"PSG","Boulleau","aerial.won",NA,NA,NA,NA,"LYON","Abily","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1173,"84",NA,"PSG","Hamraoui","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"84",NA,"PSG","Hamraoui","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,"84",NA,"PSG","Boulleau","passes.s.c",NA,NA,NA,NA,"LYON","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA
1176,"84",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,"LYON","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA
1177,"84",NA,"PSG","Mittag","passes.f.c",NA,"A18",NA,NA,"LYON","Mbock","challenged",NA,NA,NA,NA,NA,NA,NA
1178,"84",NA,"PSG","Dahlkvist","shots.missed","A18",NA,NA,NA,"LYON","Mbock","pressured","D18",NA,NA,NA,NA,NA,NA
1178,"84",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Renard","pressured",NA,NA,NA,NA,NA,NA,NA
1178,"84",NA,NA,NA,NA,NA,NA,NA,"GK","PSG","Berger","gk.shot.miss","D6",NA,NA,NA,NA,NA,NA
1179,"84",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"85",NA,"LYON","Kumagai","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"85",NA,"LYON","Mbock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"85",NA,"LYON","Renard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,"85",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,"85",NA,"LYON","Abily","movement",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,"85",NA,"LYON","Abily","passes.f",NA,NA,"launch",NA,"PSG","Houara","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1184,"85","GK","PSG","Berger","passes.f.c",NA,NA,"goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"85",NA,"PSG","Boulleau","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"85",NA,"PSG","Dahlkvist","aerial.lost",NA,NA,NA,NA,"LYON","Kumagai","aerial.won",NA,NA,NA,NA,NA,NA,NA
1187,"85",NA,"LYON","Abily","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"85",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,"PSG","Hamraoui","challenged",NA,NA,NA,NA,NA,NA,NA
1189,"85",NA,"LYON","Thomis","passes.f.c",NA,NA,"flick.on",NA,"PSG","Boulleau","challenged",NA,NA,NA,NA,NA,NA,NA
1190,"86",NA,"LYON","Hegerberg","passes.f",NA,NA,"through",NA,"PSG","Georges","interceptions",NA,NA,NA,NA,NA,NA,NA
1191,"86",NA,"PSG","Georges","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"86",NA,"PSG","Delie","aerial.won",NA,NA,NA,NA,"LYON","Mbock","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1193,"86",NA,"LYON","Kaci","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"86",NA,"LYON","Kaci","passes.s.c",NA,NA,NA,NA,"PSG","Mittag","pressured",NA,NA,NA,NA,NA,NA,NA
1195,"86",NA,"LYON","Renard","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"86",NA,"LYON","Majri","take.on.lost",NA,NA,NA,NA,"PSG","Cruz","tackles.ball.away",NA,NA,NA,NA,"out.of.bounds.keep.poss",NA,NA
1197,"86",NA,"LYON","Abily","passes.s",NA,NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"86",NA,"LYON","Renard","aerial.lost",NA,NA,NA,NA,"PSG","Erika","aerial.won",NA,NA,NA,NA,NA,NA,NA
1199,"86",NA,"LYON","Mbock","aerial.won",NA,NA,NA,NA,"PSG","Hamraoui","aerial.lost",NA,NA,NA,NA,NA,NA,NA
1200,"86",NA,"LYON","Renard","aerial.lost",NA,NA,NA,NA,"PSG","Erika","aerial.won",NA,NA,NA,NA,NA,NA,NA
1200,"86",NA,NA,NA,NA,NA,NA,NA,NA,"PSG","Cruz","clearances",NA,NA,NA,NA,NA,NA,NA
1201,"86",NA,"LYON","Majri","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","challenged",NA,NA,NA,NA,NA,NA,NA
1202,"86",NA,"LYON","Kaci","passes.f",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"87",NA,"LYON","Renard","aerial.lost",NA,NA,NA,NA,"PSG","Erika","aerial.won",NA,NA,NA,NA,NA,NA,NA
1204,"87",NA,"PSG","Houara","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"87",NA,"PSG","Houara","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,"87",NA,"PSG","Delie","passes.s.c",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
1207,"87",NA,"PSG","Hamraoui","passes.f",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1208,"87",NA,"LYON","Majri","passes.s.c",NA,NA,"throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"87",NA,"LYON","Abily","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"87",NA,"LYON","Lavogez",NA,NA,NA,NA,NA,"PSG","Hamraoui",NA,NA,NA,NA,"fouls.won",NA,"yellow.card",NA
1210,"88",NA,"LYON","Abily","passes.f",NA,NA,"free.kick",NA,"PSG","Dahlkvist","clearances",NA,NA,NA,NA,NA,NA,NA
1211,"88",NA,"PSG","Delie","recoveries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"88",NA,"PSG","Delie","clearances",NA,NA,NA,NA,"LYON","Hegerberg","challenged",NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA
1213,"88",NA,"LYON","Kaci","passes.b.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,"88",NA,"LYON","Mbock","passes.f.c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,"88",NA,"LYON","Abily","passes.b.c",NA,NA,NA,NA,"PSG","Mittag","pressured",NA,NA,NA,NA,NA,NA,NA
1216,"89",NA,"LYON","Mbock","passes.f.c",NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,"89",NA,"LYON","Renard","passes.f",NA,NA,"flick.on,headed","GK","PSG","Berger","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA
1218,"89","GK","PSG","Berger","passes.f.c",NA,NA,"gk.throws",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,"89",NA,"PSG","Dahlkvist","passes.f.c",NA,NA,NA,NA,"LYON","Kumagai","pressured",NA,NA,NA,NA,NA,NA,NA
1219,"89",NA,NA,NA,NA,NA,NA,NA,NA,"LYON","Thomis","pressured",NA,NA,NA,NA,NA,NA,NA
1220,"89",NA,"PSG","Delie","passes.f.c",NA,NA,NA,NA,"LYON","Kumagai","challenged",NA,NA,NA,NA,NA,NA,NA
1221,"89",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Schelin","challenged",NA,NA,NA,NA,NA,NA,NA
1222,"89",NA,"PSG","Houara","passes.b.c",NA,NA,NA,NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1223,"89",NA,"PSG","Cruz","take.on.won",NA,NA,NA,NA,"LYON","Schelin","dribbled.out.run",NA,NA,NA,NA,NA,NA,NA
1224,"89",NA,"PSG","Cruz","passes.f.c",NA,NA,NA,NA,"LYON","Abily","pressured",NA,NA,NA,NA,NA,NA,NA
1225,"89",NA,"PSG","Hamraoui","passes.f.c",NA,NA,"through",NA,"LYON","Majri","pressured",NA,NA,NA,NA,NA,NA,NA
1226,"89",NA,"PSG","Mittag","dispossessed",NA,NA,NA,NA,"LYON","Kumagai","tackles.ball.away",NA,NA,NA,NA,NA,NA,NA
